ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0000375	RNA splicing, via transesterification reactions	28	28/312	328/10965	1.995592243525949e-7	5.839201006796033e-5	4.9233781482266026e-5	4.3077368062379895	YBX1/RBM8A/PRDX6/HNRNPU/SRSF7/NCL/U2SURP/POLR2H/BUD31/POLR2K/C9orf78/SMNDC1/POLR2L/CWC15/HSPA8/SAP18/FUS/POLR2C/RNPS1/C1QBP/EIF4A3/ALYREF/HNRNPM/UBL5/RBM42/SNRPB2/SNRPB/POLR2F	22
BP	GO:0042119	neutrophil activation	28	28/312	328/10965	1.995592243525949e-7	5.839201006796033e-5	4.9233781482266026e-5	4.3077368062379895	PRDX6/S100A11/ILF2/IDH1/PSMD2/HSP90AB1/NEU1/RAC1/BRI3/SDCBP/FABP5/SPTAN1/TUBB4B/GSTP1/FTH1/HSPA8/CCT2/CD63/HMGB1/PNP/HSP90AA1/B2M/SRP14/ALDOA/TMC6/FTL/EEF2/PGRMC1	22
BP	GO:0043299	leukocyte degranulation	29	29/312	348/10965	2.0007805242052828e-7	5.839201006796033e-5	4.9233781482266026e-5	4.3077368062379895	PRDX6/S100A11/S100A13/ILF2/IDH1/PSMD2/HSP90AB1/NEU1/RAC1/BRI3/SDCBP/FABP5/SPTAN1/TUBB4B/GSTP1/FTH1/HSPA8/CCT2/CD63/HMGB1/PNP/HSP90AA1/B2M/SRP14/ALDOA/TMC6/FTL/EEF2/PGRMC1	22
BP	GO:0036230	granulocyte activation	28	28/312	331/10965	2.4101076188544665e-7	6.531391647095604e-5	5.5070053035328746e-5	4.259084505270315	PRDX6/S100A11/ILF2/IDH1/PSMD2/HSP90AB1/NEU1/RAC1/BRI3/SDCBP/FABP5/SPTAN1/TUBB4B/GSTP1/FTH1/HSPA8/CCT2/CD63/HMGB1/PNP/HSP90AA1/B2M/SRP14/ALDOA/TMC6/FTL/EEF2/PGRMC1	22
BP	GO:0002275	myeloid cell activation involved in immune response	29	29/312	353/10965	2.7074414032318837e-7	6.848021789241178e-5	5.77397503468189e-5	4.238525098239042	PRDX6/S100A11/S100A13/ILF2/IDH1/PSMD2/HSP90AB1/NEU1/RAC1/BRI3/SDCBP/FABP5/SPTAN1/TUBB4B/GSTP1/FTH1/HSPA8/CCT2/CD63/HMGB1/PNP/HSP90AA1/B2M/SRP14/ALDOA/TMC6/FTL/EEF2/PGRMC1	22
BP	GO:1903827	regulation of cellular protein localization	32	32/312	450/10965	1.6120681384190704e-6	3.8226165732262206e-4	3.2230757056944437e-4	3.4917294933771457	LMNA/LAMTOR5/CCT3/GLUL/PKDCC/CRIPT/ACSL3/CTNNB1/GNL3/AP2M1/TFRC/SQSTM1/HSP90AB1/EZR/TCP1/DNAJA1/TXN/NOLC1/CD81/CCT2/RAN/HSP90AA1/PLK1/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/GDI1/BCAP31/FLNA	22
BP	GO:0006397	mRNA processing	32	32/312	459/10965	2.465096464391192e-6	5.22013384430884e-4	4.401405752255519e-4	3.356408593299601	YBX1/RBM8A/PRDX6/HNRNPU/SRSF7/NCL/U2SURP/POLR2H/BUD31/POLR2K/C9orf78/KIN/SMNDC1/POLR2L/CWC15/HSPA8/SAP18/FUS/POLR2C/RNPS1/C1QBP/SUPT4H1/EIF4A3/ALYREF/HNRNPM/UBL5/RBM42/SAFB2/SNRPB2/RBM38/SNRPB/POLR2F	22
BP	GO:0043488	regulation of mRNA stability	17	17/312	158/10965	2.476605408475465e-6	5.22013384430884e-4	4.401405752255519e-4	3.356408593299601	YBX1/PABPC4/HNRNPU/PSMD2/NPM1/SET/VIM/HSPA8/YBX3/UBC/PSME2/PSMA4/FUS/PSMB3/HNRNPM/YWHAB/PSMA7	22
BP	GO:1990823	response to leukemia inhibitory factor	12	12/312	81/10965	2.7779990494557276e-6	5.269864196817515e-4	4.4433363743662924e-4	3.352290808073234	CACYBP/HNRNPU/MAT2A/SRSF7/NCL/EIF4A2/TFRC/GFPT2/PTP4A3/SPRY2/ICAM1/SLC25A5	22
BP	GO:1990830	cellular response to leukemia inhibitory factor	12	12/312	81/10965	2.7779990494557276e-6	5.269864196817515e-4	4.4433363743662924e-4	3.352290808073234	CACYBP/HNRNPU/MAT2A/SRSF7/NCL/EIF4A2/TFRC/GFPT2/PTP4A3/SPRY2/ICAM1/SLC25A5	22
BP	GO:0043487	regulation of RNA stability	17	17/312	165/10965	4.495050752603059e-6	8.065008588987612e-4	6.800089088570138e-4	3.1674853975259745	YBX1/PABPC4/HNRNPU/PSMD2/NPM1/SET/VIM/HSPA8/YBX3/UBC/PSME2/PSMA4/FUS/PSMB3/HNRNPM/YWHAB/PSMA7	22
BP	GO:0002274	myeloid leukocyte activation	29	29/312	406/10965	4.676599603524709e-6	8.065008588987612e-4	6.800089088570138e-4	3.1674853975259745	PRDX6/S100A11/S100A13/ILF2/IDH1/PSMD2/HSP90AB1/NEU1/RAC1/BRI3/SDCBP/FABP5/SPTAN1/TUBB4B/GSTP1/FTH1/HSPA8/CCT2/CD63/HMGB1/PNP/HSP90AA1/B2M/SRP14/ALDOA/TMC6/FTL/EEF2/PGRMC1	22
BP	GO:1900180	regulation of protein localization to nucleus	13	13/312	101/10965	5.370661438934065e-6	8.594273506118369e-4	7.246343862912001e-4	3.1398810611071855	LMNA/LAMTOR5/CCT3/GLUL/TFRC/HSP90AB1/TCP1/NOLC1/CCT2/RAN/PLK1/TRIM28/FLNA	22
BP	GO:0034504	protein localization to nucleus	20	20/312	223/10965	5.57389744288084e-6	8.594273506118369e-4	7.246343862912001e-4	3.1398810611071855	TXNIP/LMNA/LAMTOR5/CCT3/GLUL/HNRNPU/TFRC/FAM53C/SKP1/CDKN1A/HSP90AB1/TCP1/TXN/NOLC1/CCT2/RAN/PLK1/KPNA2/TRIM28/FLNA	22
BP	GO:0008380	RNA splicing	29	29/312	410/10965	5.663068994542943e-6	8.594273506118369e-4	7.246343862912001e-4	3.1398810611071855	YBX1/RBM8A/PRDX6/HNRNPU/SRSF7/NCL/U2SURP/POLR2H/BUD31/POLR2K/C9orf78/SMNDC1/POLR2L/CWC15/HSPA8/SAP18/FUS/POLR2C/RNPS1/C1QBP/EIF4A3/ALYREF/HNRNPM/UBL5/RBM42/SNRPB2/RBM38/SNRPB/POLR2F	22
BP	GO:0031145	anaphase-promoting complex-dependent catabolic process	11	11/312	76/10965	9.135670944950375e-6	0.0013331052140439126	0.0011240204049272951	2.9492258047216806	CDC20/PSMD2/PTTG1/UBC/PSME2/PSMA4/PLK1/PSMB3/UBE2S/UBE2C/PSMA7	22
BP	GO:0070201	regulation of establishment of protein localization	30	30/312	444/10965	9.616088700854881e-6	0.0013512385381867931	0.0011393096905223383	2.9433582086657437	CCT3/GLUL/PKDCC/ACSL3/HLA-E/HSP90AB1/EZR/TCP1/RAC1/PTP4A3/DNAJA1/TXN/NOLC1/CD81/HSPA8/GAPDH/CCT2/RAN/MIDN/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/PIM3/SLC25A5/GDI1/BCAP31/FLNA	22
BP	GO:1904951	positive regulation of establishment of protein localization	21	21/312	254/10965	1.1544857877480425e-5	0.001512465458643489	0.0012752497097404663	2.894404766646513	CCT3/GLUL/ACSL3/HLA-E/HSP90AB1/EZR/TCP1/RAC1/PTP4A3/CD81/GAPDH/CCT2/RAN/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/BCAP31/FLNA	22
BP	GO:0061013	regulation of mRNA catabolic process	17	17/312	177/10965	1.1560753373922294e-5	0.001512465458643489	0.0012752497097404663	2.894404766646513	YBX1/PABPC4/HNRNPU/PSMD2/NPM1/SET/VIM/HSPA8/YBX3/UBC/PSME2/PSMA4/FUS/PSMB3/HNRNPM/YWHAB/PSMA7	22
BP	GO:1900182	positive regulation of protein localization to nucleus	10	10/312	67/10965	1.7731028722164353e-5	0.002242384099063052	0.001890687589005525	2.7233802266176217	LAMTOR5/CCT3/TFRC/HSP90AB1/TCP1/CCT2/RAN/PLK1/TRIM28/FLNA	22
BP	GO:1904668	positive regulation of ubiquitin protein ligase activity	5	5/312	13/10965	1.9267870691391565e-5	0.002358138754939987	0.001988287233654973	2.7015208759847313	CDC20/SKP1/PLK1/UBE2S/UBE2C	22
BP	GO:0019221	cytokine-mediated signaling pathway	29	29/312	442/10965	2.3637281803686127e-5	0.0028024952238495365	0.002362950638204018	2.6265453506399647	SHC1/PSMD2/SQSTM1/SKP1/HLA-E/CDKN1A/PIM1/HSP90AB1/TCP1/FSCN1/VIM/GSTP1/CFL1/HSPA8/KRT18/KRT8/UBC/PSME2/HSP90AA1/B2M/PSMA4/TXNDC17/PSMB3/TNFSF9/ICAM1/PSMA7/SOD1/TMSB4X/TIMP1	22
BP	GO:0045815	positive regulation of gene expression, epigenetic	8	8/312	44/10965	2.850017978004467e-5	0.0032668653510584404	0.002754488750067031	2.5599589970404466	CTNNB1/POLR2H/HMGA1/POLR2K/DDX21/POLR2L/SERTAD1/POLR2F	22
BP	GO:0032516	positive regulation of phosphoprotein phosphatase activity	5	5/312	14/10965	2.9276073256717704e-5	0.0032668653510584404	0.002754488750067031	2.5599589970404466	CALM2/PDGFRB/HSP90AB1/CALM1/PPP1R15A	22
BP	GO:1903829	positive regulation of cellular protein localization	21	21/312	275/10965	3.806888771817857e-5	0.004126667428650557	0.0034794390909938244	2.458490761605181	LAMTOR5/CCT3/ACSL3/GNL3/TFRC/SQSTM1/HSP90AB1/EZR/TCP1/CD81/CCT2/RAN/PLK1/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/BCAP31/FLNA	22
BP	GO:0002576	platelet degranulation	10	10/312	77/10965	6.100428803266275e-5	0.006429174133220069	0.005420819629569067	2.265935043039654	WDR1/ANXA5/CD63/CALM1/ALDOA/SOD1/TMSB4X/TIMP1/MAGED2/FLNA	22
BP	GO:0006457	protein folding	16	16/312	188/10965	9.129413340432258e-5	0.009361349787459457	0.007893111562325356	2.1027517587732634	CCT3/PFDN2/PDCL3/HSPE1/GNAI2/HSP90AB1/TCP1/GNB2/DNAJA1/HSPA8/CCT2/AHSA1/HSP90AA1/B2M/PDCD5/FKBP1A	22
BP	GO:0019882	antigen processing and presentation	15	15/312	169/10965	9.414629009777393e-5	0.009399763806077745	0.00792550070933892	2.100973290822047	RAB3B/AP2M1/PSMD2/HLA-E/AP1S1/CLTA/PSME2/B2M/PSMA4/PSMB3/DYNLL2/ICAM1/AP2S1/PSMA7/BCAP31	22
BP	GO:0007339	binding of sperm to zona pellucida	5	5/312	18/10965	1.1406926546946823e-4	0.010781658977084576	0.009090658832882953	2.041404640747563	CCT3/TCP1/VDAC2/CCT2/ALDOA	22
BP	GO:0032535	regulation of cellular component size	21	21/312	297/10965	1.1533127836808428e-4	0.010781658977084576	0.009090658832882953	2.041404640747563	RAB3B/LAMTOR5/CRABP2/TMSB10/ARPC2/AP2M1/WDR1/HSP90AB1/EZR/RAC1/ARPC5L/SPTAN1/CFL1/SLC9A3R1/PFN1/CDC42EP4/ICAM1/VASP/PPP1R15A/TMSB4X/GDI1	22
BP	GO:0043068	positive regulation of programmed cell death	29	29/312	483/10965	1.1651239274129353e-4	0.010781658977084576	0.009090658832882953	2.041404640747563	TXNIP/PEA15/RHOB/HSPE1/ITM2C/CTNNB1/RYBP/SQSTM1/PDGFRB/CDKN1A/STK17A/CYCS/DNAJA1/BNIP3/LDHA/PHLDA2/GAPDH/DUSP6/UBC/SAP18/HMGB1/RNPS1/SLC9A3R1/C1QBP/PDCD5/YWHAB/SOD1/YWHAH/BCAP31	22
BP	GO:1903312	negative regulation of mRNA metabolic process	9	9/312	68/10965	1.226663885144977e-4	0.011080863762476292	0.009342936207908733	2.0295166164362852	YBX1/HNRNPU/SRSF7/YBX3/SAP18/FUS/RNPS1/C1QBP/RBM42	22
BP	GO:0033673	negative regulation of kinase activity	16	16/312	194/10965	1.3214530923570146e-4	0.01162548452858221	0.009802138413106938	2.0086791692357386	HNRNPU/UCHL1/NPM1/TAF7/SPRY4/CDKN1A/DNAJA1/RGS3/DUSP5/GSTP1/CDKN1C/THY1/DUSP6/SPRY2/PLK1/MIDN	22
BP	GO:0048024	regulation of mRNA splicing, via spliceosome	11	11/312	101/10965	1.3482375309900295e-4	0.01162548452858221	0.009802138413106938	2.0086791692357386	RBM8A/PRDX6/HNRNPU/SRSF7/NCL/C9orf78/HSPA8/SAP18/RNPS1/C1QBP/RBM42	22
BP	GO:0007569	cell aging	10	10/312	85/10965	1.4237481275671785e-4	0.012003778657755279	0.010121100724389836	1.9947722530561975	YBX1/LMNA/NPM1/PLK2/HMGA1/CDKN1A/B2M/ICAM1/BCL2L12/SOD1	22
BP	GO:0008543	fibroblast growth factor receptor signaling pathway	10	10/312	86/10965	1.5712101628892033e-4	0.012959068169568776	0.010926562208284413	1.9615164573383717	CTNNB1/POLR2H/FGFR3/SPRY4/POLR2K/POLR2L/SPRY2/POLR2C/HNRNPM/POLR2F	22
BP	GO:0043484	regulation of RNA splicing	13	13/312	139/10965	1.6276829799999654e-4	0.013139211119403978	0.011078451458499203	1.9555209408737537	RBM8A/PRDX6/HNRNPU/SRSF7/NCL/C9orf78/HSPA8/SAP18/FUS/RNPS1/C1QBP/RBM42/RBM38	22
BP	GO:0001906	cell killing	8	8/312	56/10965	1.6984450548916333e-4	0.013282151934614605	0.011198973373274641	1.95082178793316	HMGN2/PRDX1/HLA-E/HSP90AB1/TUBB4B/GAPDH/B2M/ICAM1	22
BP	GO:0051348	negative regulation of transferase activity	17	17/312	219/10965	1.7154070764262405e-4	0.013282151934614605	0.011198973373274641	1.95082178793316	HNRNPU/EIF4A2/UCHL1/NPM1/TAF7/SPRY4/CDKN1A/DNAJA1/RGS3/DUSP5/GSTP1/CDKN1C/THY1/DUSP6/SPRY2/PLK1/MIDN	22
BP	GO:0051223	regulation of protein transport	26	26/312	422/10965	1.760230341467731e-4	0.013356627831057141	0.011261768437306178	1.9483934067973587	GLUL/PKDCC/ACSL3/HLA-E/HSP90AB1/EZR/RAC1/DNAJA1/TXN/NOLC1/CD81/HSPA8/GAPDH/RAN/MIDN/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/PIM3/SLC25A5/GDI1/BCAP31/FLNA	22
BP	GO:0007015	actin filament organization	22	22/312	330/10965	1.861494990163864e-4	0.013678279078380026	0.011532971761284271	1.9380587713494761	MARCKSL1/S100A10/TPM3/RHOB/TMSB10/ARPC2/WDR1/EZR/FSCN1/RAC1/ZYX/ARPC5L/SPTAN1/CFL1/ALDOA/PFN1/CDC42EP4/ACTG1/ICAM1/VASP/TMSB4X/FLNA	22
BP	GO:0038093	Fc receptor signaling pathway	13	13/312	141/10965	1.8786031716596578e-4	0.013678279078380026	0.011532971761284271	1.9380587713494761	SHC1/ARPC2/PSMD2/SKP1/HSP90AB1/RAC1/CALM1/PSME2/HSP90AA1/PSMA4/PSMB3/ACTG1/PSMA7	22
BP	GO:0071774	response to fibroblast growth factor	11	11/312	105/10965	1.910776993026203e-4	0.013678279078380026	0.011532971761284271	1.9380587713494761	CTNNB1/POLR2H/FGFR3/SPRY4/POLR2K/POLR2L/SPRY2/POLR2C/HNRNPM/IER2/POLR2F	22
BP	GO:0045936	negative regulation of phosphate metabolic process	26	26/312	426/10965	2.044096138079425e-4	0.014361668051617293	0.012109177706868172	1.9168853473189378	HNRNPU/CALM2/GNAI2/UCHL1/NPM1/TAF7/SPRY4/CDKN1A/EZR/DNAJA1/RGS3/SET/DDIT4/DUSP5/GSTP1/CDKN1C/THY1/DUSP6/SPRY2/CALM1/PLK1/SLC9A3R1/MIDN/PPP1R15A/YWHAB/FKBP1A	22
BP	GO:0010563	negative regulation of phosphorus metabolic process	26	26/312	427/10965	2.1211345403704474e-4	0.014631971720300868	0.012337086829063712	1.9087873786677885	HNRNPU/CALM2/GNAI2/UCHL1/NPM1/TAF7/SPRY4/CDKN1A/EZR/DNAJA1/RGS3/SET/DDIT4/DUSP5/GSTP1/CDKN1C/THY1/DUSP6/SPRY2/CALM1/PLK1/SLC9A3R1/MIDN/PPP1R15A/YWHAB/FKBP1A	22
BP	GO:0040029	regulation of gene expression, epigenetic	12	12/312	125/10965	2.2653993925715818e-4	0.015348080884672467	0.012940881116588414	1.8880361524892209	HNRNPU/CTNNB1/POLR2H/PHF1/HMGA1/POLR2K/DDX21/POLR2L/HMGB1/EIF1/SERTAD1/POLR2F	22
BP	GO:0006368	transcription elongation from RNA polymerase II promoter	9	9/312	74/10965	2.3697079572968438e-4	0.015511838170390086	0.013078954637465102	1.883426966510472	HNRNPU/POLR2H/POLR2K/POLR2L/RTF1/POLR2C/SUPT4H1/ADRM1/POLR2F	22
BP	GO:0043065	positive regulation of apoptotic process	28	28/312	479/10965	2.3904532454809322e-4	0.015511838170390086	0.013078954637465102	1.883426966510472	TXNIP/PEA15/RHOB/HSPE1/ITM2C/CTNNB1/RYBP/SQSTM1/PDGFRB/STK17A/CYCS/DNAJA1/BNIP3/LDHA/PHLDA2/GAPDH/DUSP6/UBC/SAP18/HMGB1/RNPS1/SLC9A3R1/C1QBP/PDCD5/YWHAB/SOD1/YWHAH/BCAP31	22
BP	GO:0097190	apoptotic signaling pathway	27	27/312	455/10965	2.432085977342267e-4	0.015511838170390086	0.013078954637465102	1.883426966510472	LMNA/PEA15/ITM2C/CTNNB1/GNAI2/FGFR3/CDKN1A/DNAJA1/DDIT4/VDAC2/BNIP3/GSTP1/KRT18/YBX3/KRT8/SIVA1/SLC9A3R1/ICAM1/PDCD5/PPP1R15A/BCL2L12/MKNK2/YWHAB/SOD1/YWHAH/SLC25A5/BCAP31	22
BP	GO:0009988	cell-cell recognition	6	6/312	32/10965	2.453110938912507e-4	0.015511838170390086	0.013078954637465102	1.883426966510472	CCT3/TCP1/VDAC2/CD81/CCT2/ALDOA	22
BP	GO:0010922	positive regulation of phosphatase activity	5	5/312	21/10965	2.5254169184060353e-4	0.015530882464185181	0.013095012015830748	1.8828940987349998	CALM2/PDGFRB/HSP90AB1/CALM1/PPP1R15A	22
BP	GO:0051493	regulation of cytoskeleton organization	26	26/312	432/10965	2.546375401902393e-4	0.015530882464185181	0.013095012015830748	1.8828940987349998	PSRC1/S100A10/PFDN2/HNRNPU/RHOB/TMSB10/ARPC2/CTNNB1/WDR1/NPM1/PLK2/PDGFRB/FSCN1/RAC1/ARPC5L/SPTAN1/CFL1/PLK1/PFN1/CDC42EP4/ACTG1/ICAM1/VASP/RANBP1/TMSB4X/FLNA	22
BP	GO:0048002	antigen processing and presentation of peptide antigen	13	13/312	146/10965	2.6556261732194335e-4	0.015530882464185181	0.013095012015830748	1.8828940987349998	AP2M1/PSMD2/HLA-E/AP1S1/CLTA/PSME2/B2M/PSMA4/PSMB3/DYNLL2/AP2S1/PSMA7/BCAP31	22
BP	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	4	4/312	12/10965	2.6564362255429336e-4	0.015530882464185181	0.013095012015830748	1.8828940987349998	CCT3/GNL3/TCP1/CCT2	22
BP	GO:0071901	negative regulation of protein serine/threonine kinase activity	11	11/312	109/10965	2.6607995787349413e-4	0.015530882464185181	0.013095012015830748	1.8828940987349998	UCHL1/SPRY4/CDKN1A/DNAJA1/RGS3/DUSP5/GSTP1/CDKN1C/DUSP6/SPRY2/PLK1	22
BP	GO:0043407	negative regulation of MAP kinase activity	8	8/312	60/10965	2.772216693618417e-4	0.01593604565998223	0.013436629237490222	1.8717096663389332	UCHL1/SPRY4/DNAJA1/RGS3/DUSP5/GSTP1/DUSP6/SPRY2	22
BP	GO:0071900	regulation of protein serine/threonine kinase activity	24	24/312	387/10965	2.840819675996415e-4	0.016086671419000595	0.013563630786100714	1.867624040608894	PEA15/PSRC1/SHC1/CALM2/UCHL1/SPRY4/PDGFRB/CDKN1A/HSP90AB1/DNAJA1/CKS2/RGS3/DUSP5/CD81/GSTP1/CDKN1C/THY1/DUSP6/UBC/SPRY2/CALM1/PLK1/SERTAD1/SOD1	22
BP	GO:0007568	aging	16	16/312	208/10965	2.9420362857139214e-4	0.01641483186470385	0.01384032240291735	1.8588537931034574	YBX1/LMNA/CACYBP/NPM1/PLK2/PDGFRB/HMGA1/CDKN1A/B2M/GPX4/ICAM1/BCL2L12/EEF2/JUND/SOD1/TIMP1	22
BP	GO:0090087	regulation of peptide transport	26	26/312	438/10965	3.155237648249808e-4	0.017304273604224287	0.014590263708136835	1.835936858486695	GLUL/PKDCC/ACSL3/HLA-E/HSP90AB1/EZR/RAC1/DNAJA1/TXN/NOLC1/CD81/HSPA8/GAPDH/RAN/MIDN/OAZ1/UBL5/PDCD5/TRIM28/YWHAB/YWHAH/PIM3/SLC25A5/GDI1/BCAP31/FLNA	22
BP	GO:0048025	negative regulation of mRNA splicing, via spliceosome	5	5/312	22/10965	3.1926704066834475e-4	0.017304273604224287	0.014590263708136835	1.835936858486695	SRSF7/SAP18/RNPS1/C1QBP/RBM42	22
BP	GO:0001738	morphogenesis of a polarized epithelium	12	12/312	130/10965	3.2660219398253826e-4	0.017452517239010566	0.014715256745929337	1.8322321561013988	AP2M1/PSMD2/WDR1/RAC1/PSME2/PSMA4/PSMB3/SLC9A3R1/PFN1/ACTG1/AP2S1/PSMA7	22
BP	GO:2000379	positive regulation of reactive oxygen species metabolic process	8	8/312	62/10965	3.4874203388215894e-4	0.018150523383142478	0.015303787298884663	1.815201079021183	GNAI2/PDGFRB/CDKN1A/HSP90AB1/GSTP1/HSP90AA1/ICAM1/SOD1	22
BP	GO:0098754	detoxification	9	9/312	78/10965	3.5401653409397556e-4	0.018150523383142478	0.015303787298884663	1.815201079021183	PRDX6/PRDX1/PIM1/TXN/GSTP1/TXNDC17/RALBP1/GPX4/SOD1	22
BP	GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	9	9/312	78/10965	3.5401653409397556e-4	0.018150523383142478	0.015303787298884663	1.815201079021183	AGRN/AKIRIN1/ARPC2/FSCN1/RAC1/ANLN/DEF8/PFN1/CDC42EP4	22
BP	GO:0042493	response to drug	18	18/312	255/10965	3.606532475286995e-4	0.018244245614985145	0.01538281009459253	1.812964321420301	TXNIP/S100A10/CTNNB1/TFRC/UCHL1/CDKN1A/HSP90AB1/PLIN2/LDHA/DUSP6/PNP/B2M/SRP14/ICAM1/EEF2/TOP1/SOD1/LGALS1	22
