ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	4	4/34	131/10965	6.835190187236709e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	RRM2B/TRIAP1/BAX/BBC3	27
BP	GO:0072331	signal transduction by p53 class mediator	5	5/34	232/10965	6.846796049558087e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	BTG2/PHLDA3/RRM2B/TRIAP1/BAX	27
BP	GO:0051222	positive regulation of protein transport	5	5/34	239/10965	7.831883916184873e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	FZD5/PHPT1/TM7SF3/BBC3/NNAT	27
BP	GO:0031571	mitotic G1 DNA damage checkpoint	3	3/34	59/10965	7.865063634309906e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	BTG2/TRIAP1/BAX	27
BP	GO:0044819	mitotic G1/S transition checkpoint	3	3/34	59/10965	7.865063634309906e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	BTG2/TRIAP1/BAX	27
BP	GO:0044783	G1 DNA damage checkpoint	3	3/34	60/10965	8.261525419737442e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	BTG2/TRIAP1/BAX	27
BP	GO:0010952	positive regulation of peptidase activity	4	4/34	138/10965	8.309255326755342e-4	0.028934014084237347	0.024053107524818092	1.6188288072860733	TNFRSF10B/BAX/BBC3/FBLN1	27
BP	GO:0048569	post-embryonic animal organ development	2	2/34	15/10965	9.554742174678577e-4	0.029338715099041006	0.024389539137664316	1.6127964059946047	FZD5/BAX	27
BP	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	3	3/34	64/10965	9.973976142329793e-4	0.029338715099041006	0.024389539137664316	1.6127964059946047	TNFRSF10B/BAX/BBC3	27
BP	GO:1904951	positive regulation of establishment of protein localization	5	5/34	254/10965	0.0010297172088054014	0.029338715099041006	0.024389539137664316	1.6127964059946047	FZD5/PHPT1/TM7SF3/BBC3/NNAT	27
BP	GO:0046902	regulation of mitochondrial membrane permeability	3	3/34	65/10965	0.001043450729006623	0.029338715099041006	0.024389539137664316	1.6127964059946047	BLOC1S2/BAX/BBC3	27
BP	GO:0060561	apoptotic process involved in morphogenesis	2	2/34	16/10965	0.0010898504973826475	0.029338715099041006	0.024389539137664316	1.6127964059946047	FZD5/BAX	27
BP	GO:0072401	signal transduction involved in DNA integrity checkpoint	3	3/34	66/10965	0.0010908307126834213	0.029338715099041006	0.024389539137664316	1.6127964059946047	BTG2/TRIAP1/BAX	27
BP	GO:0072422	signal transduction involved in DNA damage checkpoint	3	3/34	66/10965	0.0010908307126834213	0.029338715099041006	0.024389539137664316	1.6127964059946047	BTG2/TRIAP1/BAX	27
BP	GO:1902532	negative regulation of intracellular signal transduction	6	6/34	390/10965	0.0011248001429115066	0.029338715099041006	0.024389539137664316	1.6127964059946047	PHLDA3/SEMA6A/SESN1/RRM2B/TRIAP1/FBLN1	27
BP	GO:0072395	signal transduction involved in cell cycle checkpoint	3	3/34	67/10965	0.0011395523467375292	0.029338715099041006	0.024389539137664316	1.6127964059946047	BTG2/TRIAP1/BAX	27
BP	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	4	4/34	153/10965	0.0012202657618318943	0.029338715099041006	0.024389539137664316	1.6127964059946047	TNFRSF10B/TRIAP1/BAX/BBC3	27
BP	GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	2	2/34	17/10965	0.0012327662800433218	0.029338715099041006	0.024389539137664316	1.6127964059946047	RRM2B/TRIAP1	27
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	3	3/34	69/10965	0.0012410788900731934	0.029338715099041006	0.024389539137664316	1.6127964059946047	TNFRSF10B/BLOC1S2/BAX	27
BP	GO:0034644	cellular response to UV	3	3/34	69/10965	0.0012410788900731934	0.029338715099041006	0.024389539137664316	1.6127964059946047	DDB2/TRIAP1/BAX	27
BP	GO:0052547	regulation of peptidase activity	5	5/34	267/10965	0.0012866351149977114	0.029338715099041006	0.024389539137664316	1.6127964059946047	TNFRSF10B/TRIAP1/BAX/BBC3/FBLN1	27
BP	GO:0046887	positive regulation of hormone secretion	3	3/34	70/10965	0.0012939125633423213	0.029338715099041006	0.024389539137664316	1.6127964059946047	PHPT1/TM7SF3/NNAT	27
BP	GO:0071158	positive regulation of cell cycle arrest	3	3/34	71/10965	0.0013481454168473082	0.029873676850593764	0.024834257678766205	1.6049488169787562	BTG2/TRIAP1/BAX	27
BP	GO:0090559	regulation of membrane permeability	3	3/34	73/10965	0.0014608644613676696	0.03165206332963284	0.026312646438669138	1.5798354698196304	BLOC1S2/BAX/BBC3	27
BP	GO:0010821	regulation of mitochondrion organization	4	4/34	163/10965	0.0015417372612637234	0.03198284744110916	0.02658763026143487	1.5753203693343	FZD5/TRIAP1/BAX/BBC3	27
BP	GO:2000116	regulation of cysteine-type endopeptidase activity	4	4/34	163/10965	0.0015417372612637234	0.03198284744110916	0.02658763026143487	1.5753203693343	TNFRSF10B/TRIAP1/BAX/BBC3	27
BP	GO:0043473	pigmentation	3	3/34	75/10965	0.001579346064274934	0.0320804669305846	0.026668782225695156	1.5739968150088695	BLOC1S2/PMEL/BAX	27
BP	GO:0048147	negative regulation of fibroblast proliferation	2	2/34	21/10965	0.0018888056313535997	0.037583377358566525	0.03124340142088661	1.5052416912509623	FTH1/BAX	27
BP	GO:2001234	negative regulation of apoptotic signaling pathway	4	4/34	179/10965	0.0021724174260101263	0.041266290177863256	0.03430504014785933	1.4646420680739478	TNFRSF10B/RRM2B/TRIAP1/BAX	27
BP	GO:1902742	apoptotic process involved in development	2	2/34	23/10965	0.0022667439683589185	0.041266290177863256	0.03430504014785933	1.4646420680739478	FZD5/BAX	27
BP	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	3	3/34	87/10965	0.0024171048801712313	0.041266290177863256	0.03430504014785933	1.4646420680739478	PHLDA3/TRIAP1/BAX	27
BP	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	3	3/34	87/10965	0.0024171048801712313	0.041266290177863256	0.03430504014785933	1.4646420680739478	BTG2/TRIAP1/BAX	27
BP	GO:0032438	melanosome organization	2	2/34	24/10965	0.002468017547812904	0.041266290177863256	0.03430504014785933	1.4646420680739478	BLOC1S2/PMEL	27
BP	GO:0090200	positive regulation of release of cytochrome c from mitochondria	2	2/34	24/10965	0.002468017547812904	0.041266290177863256	0.03430504014785933	1.4646420680739478	BAX/BBC3	27
BP	GO:1901797	negative regulation of signal transduction by p53 class mediator	2	2/34	24/10965	0.002468017547812904	0.041266290177863256	0.03430504014785933	1.4646420680739478	RRM2B/TRIAP1	27
BP	GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	2	2/34	24/10965	0.002468017547812904	0.041266290177863256	0.03430504014785933	1.4646420680739478	RRM2B/TRIAP1	27
BP	GO:0071156	regulation of cell cycle arrest	3	3/34	88/10965	0.0024971396107630072	0.041266290177863256	0.03430504014785933	1.4646420680739478	BTG2/TRIAP1/BAX	27
BP	GO:1902807	negative regulation of cell cycle G1/S phase transition	3	3/34	88/10965	0.0024971396107630072	0.041266290177863256	0.03430504014785933	1.4646420680739478	BTG2/TRIAP1/BAX	27
BP	GO:0071482	cellular response to light stimulus	3	3/34	89/10965	0.002578802206408453	0.041905535854137366	0.03483645085850016	1.4579660973809019	DDB2/TRIAP1/BAX	27
BP	GO:2001233	regulation of apoptotic signaling pathway	5	5/34	314/10965	0.002623247665589571	0.0419289585893415	0.03485592239005987	1.4577234200681213	TNFRSF10B/RRM2B/TRIAP1/BAX/BBC3	27
BP	GO:0048753	pigment granule organization	2	2/34	25/10965	0.0026774278770424972	0.04210471258252314	0.03500202827373044	1.4559067887192543	BLOC1S2/PMEL	27
BP	GO:0044773	mitotic DNA damage checkpoint	3	3/34	91/10965	0.002747056137745913	0.04250504545806703	0.035334828612914024	1.4517970108342233	BTG2/TRIAP1/BAX	27
BP	GO:0030330	DNA damage response, signal transduction by p53 class mediator	3	3/34	92/10965	0.0028336696972044687	0.04250504545806703	0.035334828612914024	1.4517970108342233	BTG2/TRIAP1/BAX	27
BP	GO:0050714	positive regulation of protein secretion	3	3/34	92/10965	0.0028336696972044687	0.04250504545806703	0.035334828612914024	1.4517970108342233	PHPT1/TM7SF3/NNAT	27
BP	GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	3/34	93/10965	0.002921955570950623	0.04316525275267966	0.035883664906411164	1.4451032075636097	TNFRSF10B/BAX/BBC3	27
BP	GO:0001844	protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	2	2/34	28/10965	0.0033539866600670507	0.04859001027969391	0.04039331488838253	1.3936905048726236	BAX/BBC3	27
BP	GO:0044774	mitotic DNA integrity checkpoint	3	3/34	98/10965	0.0033888417425837806	0.04859001027969391	0.04039331488838253	1.3936905048726236	BTG2/TRIAP1/BAX	27
BP	GO:0002793	positive regulation of peptide secretion	3	3/34	100/10965	0.003587668832947731	0.05069532046556577	0.042143478281765866	1.375269623064947	PHPT1/TM7SF3/NNAT	27
BP	GO:2001056	positive regulation of cysteine-type endopeptidase activity	3	3/34	101/10965	0.0036897094791342646	0.05139238203079868	0.04272295186365991	1.369338748165599	TNFRSF10B/BAX/BBC3	27
BP	GO:0010822	positive regulation of mitochondrion organization	3	3/34	102/10965	0.0037935145013129803	0.05209403716591769	0.04330624412173454	1.3634494802724	FZD5/BAX/BBC3	27
BP	GO:0006839	mitochondrial transport	4	4/34	211/10965	0.0039315266079119095	0.05323942281547377	0.04425841356859898	1.3540041573032788	FZD5/BLOC1S2/BAX/BBC3	27
BP	GO:0007006	mitochondrial membrane organization	3	3/34	104/10965	0.004006455820562458	0.05351088253490954	0.044484080487860025	1.3517953821256294	BLOC1S2/BAX/BBC3	27
BP	GO:0050796	regulation of insulin secretion	3	3/34	107/10965	0.004339335667230837	0.056771106835056526	0.04719433442698356	1.3261101343062154	PHPT1/TM7SF3/NNAT	27
BP	GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2	2/34	32/10965	0.004367008218081271	0.056771106835056526	0.04719433442698356	1.3261101343062154	BAX/BBC3	27
BP	GO:0042770	signal transduction in response to DNA damage	3	3/34	114/10965	0.0051801516360639255	0.0664558926995043	0.05524538448433826	1.2577039995743289	BTG2/TRIAP1/BAX	27
BP	GO:0010950	positive regulation of endopeptidase activity	3	3/34	119/10965	0.005836930836236619	0.07190936702364624	0.059778906999414426	1.2234520298866107	TNFRSF10B/BAX/BBC3	27
BP	GO:0071214	cellular response to abiotic stimulus	4	4/34	236/10965	0.005844174429552803	0.07190936702364624	0.059778906999414426	1.2234520298866107	TNFRSF10B/DDB2/TRIAP1/BAX	27
BP	GO:0104004	cellular response to environmental stimulus	4	4/34	236/10965	0.005844174429552803	0.07190936702364624	0.059778906999414426	1.2234520298866107	TNFRSF10B/DDB2/TRIAP1/BAX	27
BP	GO:0009411	response to UV	3	3/34	120/10965	0.005974008952733688	0.07190936702364624	0.059778906999414426	1.2234520298866107	DDB2/TRIAP1/BAX	27
BP	GO:0072655	establishment of protein localization to mitochondrion	3	3/34	120/10965	0.005974008952733688	0.07190936702364624	0.059778906999414426	1.2234520298866107	FZD5/BAX/BBC3	27
BP	GO:0007566	embryo implantation	2	2/34	38/10965	0.006118027701580267	0.07259045729042299	0.060345103496491984	1.2193579635239926	STC2/FBLN1	27
BP	GO:0070585	protein localization to mitochondrion	3	3/34	122/10965	0.006253947089636442	0.07259045729042299	0.060345103496491984	1.2193579635239926	FZD5/BAX/BBC3	27
BP	GO:0090276	regulation of peptide hormone secretion	3	3/34	122/10965	0.006253947089636442	0.07259045729042299	0.060345103496491984	1.2193579635239926	PHPT1/TM7SF3/NNAT	27
BP	GO:0034976	response to endoplasmic reticulum stress	4	4/34	243/10965	0.006474331260246126	0.07360585148633958	0.061189209872584575	1.2133251547489636	STC2/TNFRSF10B/BAX/BBC3	27
BP	GO:0034620	cellular response to unfolded protein	3	3/34	124/10965	0.006541642199369285	0.07360585148633958	0.061189209872584575	1.2133251547489636	STC2/TM7SF3/BAX	27
BP	GO:0052548	regulation of endopeptidase activity	4	4/34	244/10965	0.006567906748011838	0.07360585148633958	0.061189209872584575	1.2133251547489636	TNFRSF10B/TRIAP1/BAX/BBC3	27
BP	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	2	2/34	40/10965	0.006761917524896723	0.07491897257698074	0.062280819308259294	1.2056456828939695	PHLDA3/TRIAP1	27
BP	GO:0030073	insulin secretion	3	3/34	127/10965	0.006987850608842956	0.07567403647287121	0.06290851075207647	1.201290595848389	PHPT1/TM7SF3/NNAT	27
BP	GO:0051204	protein insertion into mitochondrial membrane	2	2/34	41/10965	0.0070949432459407845	0.07567403647287121	0.06290851075207647	1.201290595848389	BAX/BBC3	27
BP	GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	2	2/34	41/10965	0.0070949432459407845	0.07567403647287121	0.06290851075207647	1.201290595848389	BAX/BBC3	27
BP	GO:2000045	regulation of G1/S transition of mitotic cell cycle	3	3/34	128/10965	0.007140524467183745	0.07567403647287121	0.06290851075207647	1.201290595848389	BTG2/TRIAP1/BAX	27
BP	GO:0000077	DNA damage checkpoint	3	3/34	135/10965	0.008265022214353254	0.08664942644080025	0.07203245167008496	1.142471803484181	BTG2/TRIAP1/BAX	27
BP	GO:0090151	establishment of protein localization to mitochondrial membrane	2	2/34	45/10965	0.0084998455489488315	0.08723525694973801	0.07251945786914793	1.1395454512025296	BAX/BBC3	27
BP	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	2	2/34	45/10965	0.0084998455489488315	0.08723525694973801	0.07251945786914793	1.1395454512025296	BAX/BBC3	27
BP	GO:1902806	regulation of cell cycle G1/S phase transition	3	3/34	138/10965	0.008777161254658368	0.08914304399262404	0.07410541848779544	1.1301500358355758	BTG2/TRIAP1/BAX	27
BP	GO:0051223	regulation of protein transport	5	5/34	422/10965	0.009131407539964316	0.0917847665099506	0.07630150630246904	1.1174668883571364	FZD5/PHPT1/TM7SF3/BBC3/NNAT	27
BP	GO:0033059	cellular pigmentation	2	2/34	48/10965	0.009628688436037104	0.09507422090288274	0.07903605948201858	1.1021747205949717	BLOC1S2/PMEL	27
BP	GO:0035967	cellular response to topologically incorrect protein	3	3/34	143/10965	0.009671564210053865	0.09507422090288274	0.07903605948201858	1.1021747205949717	STC2/TM7SF3/BAX	27
BP	GO:0071478	cellular response to radiation	3	3/34	144/10965	0.009856616824431945	0.09507422090288274	0.07903605948201858	1.1021747205949717	DDB2/TRIAP1/BAX	27
BP	GO:0045862	positive regulation of proteolysis	4	4/34	275/10965	0.00993315030386108	0.09507422090288274	0.07903605948201858	1.1021747205949717	TNFRSF10B/BAX/BBC3/FBLN1	27
BP	GO:0031570	DNA integrity checkpoint	3	3/34	145/10965	0.010043738208201971	0.09507422090288274	0.07903605948201858	1.1021747205949717	BTG2/TRIAP1/BAX	27
BP	GO:0046883	regulation of hormone secretion	3	3/34	145/10965	0.010043738208201971	0.09507422090288274	0.07903605948201858	1.1021747205949717	PHPT1/TM7SF3/NNAT	27
BP	GO:0090087	regulation of peptide transport	5	5/34	438/10965	0.010625583871522362	0.09768607658171759	0.081207318723803	1.0904048286636365	FZD5/PHPT1/TM7SF3/BBC3/NNAT	27
BP	GO:0007005	mitochondrion organization	5	5/34	439/10965	0.010724249484215681	0.09768607658171759	0.081207318723803	1.0904048286636365	FZD5/BLOC1S2/TRIAP1/BAX/BBC3	27
BP	GO:0007093	mitotic cell cycle checkpoint	3	3/34	149/10965	0.010813003972836847	0.09768607658171759	0.081207318723803	1.0904048286636365	BTG2/TRIAP1/BAX	27
BP	GO:0030072	peptide hormone secretion	3	3/34	149/10965	0.010813003972836847	0.09768607658171759	0.081207318723803	1.0904048286636365	PHPT1/TM7SF3/NNAT	27
BP	GO:1903749	positive regulation of establishment of protein localization to mitochondrion	2	2/34	51/10965	0.010820611559821024	0.09768607658171759	0.081207318723803	1.0904048286636365	FZD5/BBC3	27
BP	GO:0010817	regulation of hormone levels	4	4/34	284/10965	0.011087261720375281	0.0986570872571729	0.08201452867802765	1.0861092065700952	STC2/PHPT1/TM7SF3/NNAT	27
BP	GO:0070201	regulation of establishment of protein localization	5	5/34	444/10965	0.011227110462199378	0.0986570872571729	0.08201452867802765	1.0861092065700952	FZD5/PHPT1/TM7SF3/BBC3/NNAT	27
BP	GO:0051205	protein insertion into membrane	2	2/34	52/10965	0.01123172993389353	0.0986570872571729	0.08201452867802765	1.0861092065700952	BAX/BBC3	27
BP	GO:0008285	negative regulation of cell population proliferation	5	5/34	451/10965	0.01195815889102461	0.10326805673512833	0.08584766929667889	1.0662714911301072	BTG2/FZD5/FTH1/BAX/FBLN1	27
BP	GO:0006986	response to unfolded protein	3	3/34	155/10965	0.012029720459381752	0.10326805673512833	0.08584766929667889	1.0662714911301072	STC2/TM7SF3/BAX	27
BP	GO:0070373	negative regulation of ERK1 and ERK2 cascade	2	2/34	54/10965	0.012074418941338082	0.10326805673512833	0.08584766929667889	1.0662714911301072	SEMA6A/FBLN1	27
BP	GO:0048145	regulation of fibroblast proliferation	2	2/34	60/10965	0.014762980520655479	0.12516440006642687	0.10405029749111872	0.9827566737554145	FTH1/BAX	27
BP	GO:0043065	positive regulation of apoptotic process	5	5/34	479/10965	0.015210095059556132	0.1258743924802337	0.1046405206043508	0.980300108325672	PHLDA3/ZMAT3/TNFRSF10B/BAX/BBC3	27
BP	GO:0048144	fibroblast proliferation	2	2/34	61/10965	0.01523402903863341	0.1258743924802337	0.1046405206043508	0.980300108325672	FTH1/BAX	27
BP	GO:0051865	protein autoubiquitination	2	2/34	61/10965	0.01523402903863341	0.1258743924802337	0.1046405206043508	0.980300108325672	UBE3D/DDB2	27
BP	GO:0097191	extrinsic apoptotic signaling pathway	3	3/34	170/10965	0.015406205918043635	0.12622731739573564	0.1049339102776966	0.9790841432016523	TNFRSF10B/BLOC1S2/BAX	27
BP	GO:1903747	regulation of establishment of protein localization to mitochondrion	2	2/34	62/10965	0.01571152293802019	0.12666113578806343	0.10529454742975312	0.9775941177269742	FZD5/BBC3	27
BP	GO:0043068	positive regulation of programmed cell death	5	5/34	483/10965	0.015718971723441718	0.12666113578806343	0.10529454742975312	0.9775941177269742	PHLDA3/ZMAT3/TNFRSF10B/BAX/BBC3	27
BP	GO:1903532	positive regulation of secretion by cell	3	3/34	173/10965	0.016139550611534503	0.12734302173960724	0.10586140538677201	0.9752623447329185	PHPT1/TM7SF3/NNAT	27
BP	GO:0006513	protein monoubiquitination	2	2/34	63/10965	0.016195420200729536	0.12734302173960724	0.10586140538677201	0.9752623447329185	UBE3D/DDB2	27
BP	GO:0097194	execution phase of apoptosis	2	2/34	63/10965	0.016195420200729536	0.12734302173960724	0.10586140538677201	0.9752623447329185	BAX/BBC3	27
BP	GO:0046879	hormone secretion	3	3/34	174/10965	0.016388331246774704	0.1278289837248427	0.1062653899790865	0.9736081596402097	PHPT1/TM7SF3/NNAT	27
BP	GO:0035966	response to topologically incorrect protein	3	3/34	176/10965	0.016892403954191688	0.13071503059791187	0.10866458683982956	0.9639119669151841	STC2/TM7SF3/BAX	27
BP	GO:0009914	hormone transport	3	3/34	178/10965	0.017405171767675642	0.1336223816809744	0.11108149408296929	0.9543582874775481	PHPT1/TM7SF3/NNAT	27
BP	GO:0009791	post-embryonic development	2	2/34	68/10965	0.018709499254207163	0.14251376385040612	0.11847298047483154	0.9263806856765635	FZD5/BAX	27
BP	GO:0051047	positive regulation of secretion	3	3/34	184/10965	0.01899578687843864	0.1435728078021525	0.11935337328761936	0.9231653020070708	PHPT1/TM7SF3/NNAT	27
BP	GO:0007050	cell cycle arrest	3	3/34	192/10965	0.021239091567038997	0.15929318675279247	0.13242186645036458	0.8780402951483915	BTG2/TRIAP1/BAX	27
BP	GO:0050708	regulation of protein secretion	3	3/34	194/10965	0.021821847897083285	0.16241451679126873	0.1350166563339022	0.8696126514480459	PHPT1/TM7SF3/NNAT	27
BP	GO:0000075	cell cycle checkpoint	3	3/34	196/10965	0.022413388481677225	0.16555343764875224	0.13762606962433385	0.8612992926876524	BTG2/TRIAP1/BAX	27
BP	GO:1901991	negative regulation of mitotic cell cycle phase transition	3	3/34	198/10965	0.023013717459012532	0.16870958287621968	0.14024980168927306	0.8530977441560456	BTG2/TRIAP1/BAX	27
BP	GO:0021761	limbic system development	2	2/34	78/10965	0.02419427118104755	0.17604040598150267	0.14634398122079037	0.8346251343600151	BTG2/BAX	27
BP	GO:0010771	negative regulation of cell morphogenesis involved in differentiation	2	2/34	79/10965	0.02477505680090036	0.1789309657842804	0.14874692972080525	0.8275519897612513	SEMA6A/FBLN1	27
BP	GO:1901988	negative regulation of cell cycle phase transition	3	3/34	207/10965	0.025824010825482094	0.1833688133960462	0.15243615256675364	0.8169120211968719	BTG2/TRIAP1/BAX	27
BP	GO:0043269	regulation of ion transport	4	4/34	367/10965	0.025940649805819345	0.1833688133960462	0.15243615256675364	0.8169120211968719	STC2/TRIAP1/BAX/NKAIN4	27
BP	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	2	2/34	81/10965	0.025953739742209613	0.1833688133960462	0.15243615256675364	0.8169120211968719	RRM2B/TRIAP1	27
BP	GO:0002791	regulation of peptide secretion	3	3/34	208/10965	0.026147257513550216	0.18340702212742058	0.15246791583062222	0.8168215362758423	PHPT1/TM7SF3/NNAT	27
BP	GO:0048640	negative regulation of developmental growth	2	2/34	82/10965	0.02655155965909293	0.18491264762582577	0.15371955592106432	0.8132708788349975	SEMA6A/STC2	27
BP	GO:0048593	camera-type eye morphogenesis	2	2/34	84/10965	0.027763964168159728	0.19198485860961514	0.15959874885765576	0.7969705175363293	FZD5/BAX	27
BP	GO:0000082	G1/S transition of mitotic cell cycle	3	3/34	217/10965	0.029155318615017925	0.200186166546778	0.16641657030069534	0.7788034326614793	BTG2/TRIAP1/BAX	27
BP	GO:0006307	DNA dealkylation involved in DNA repair	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	ASCC3	27
BP	GO:0030540	female genitalia development	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	BAX	27
BP	GO:0036462	TRAIL-activated apoptotic signaling pathway	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	TNFRSF10B	27
BP	GO:0060670	branching involved in labyrinthine layer morphogenesis	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	FZD5	27
BP	GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	FBLN1	27
BP	GO:2000647	negative regulation of stem cell proliferation	1	1/34	10/10965	0.03059102570029759	0.20152871660669022	0.16753264430461698	0.7759005566269617	FBLN1	27
BP	GO:0009416	response to light stimulus	3	3/34	227/10965	0.03270580293584205	0.20603582803356923	0.17127944678634094	0.7662947484344695	DDB2/TRIAP1/BAX	27
BP	GO:0010959	regulation of metal ion transport	3	3/34	227/10965	0.03270580293584205	0.20603582803356923	0.17127944678634094	0.7662947484344695	STC2/BAX/NKAIN4	27
