ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0050804	modulation of chemical synaptic transmission	56	56/680	298/10965	4.030005552691134e-14	1.5409275776926282e-11	1.3628746050919108e-11	10.86554410074776	SYT11/RIMS3/LRP8/NRXN1/ABHD6/GSK3B/NSG1/MAP1B/DBN1/AKAP12/TUBB2B/FYN/GNAI1/NPTX2/STX1A/YWHAG/ACHE/VGF/CDK5/RIMS2/STXBP1/NCS1/SNCG/ATAD1/DGKZ/CNIH2/SYT7/IGSF9B/ASIC1/SYT1/JPH4/MAP1A/CHRNA5/CHRNA3/RAB26/SHISA9/PRRT2/ARRB2/MAPT/DLG4/VAMP2/ADCYAP1/CELF4/PPFIA3/BRSK1/PTPRS/UNC13A/RAB3A/SLC8A2/NAPA/SNAP25/NAPB/ZMYND8/YWHAH/MAPK8IP2/SYP	26
BP	GO:0099003	vesicle-mediated transport in synapse	36	36/680	152/10965	1.5165155434839315e-12	5.31538697991118e-10	4.701198184800188e-10	9.327791440207006	HPCA/SYT11/RIMS3/SYT6/SV2A/NRXN1/CADPS/GSK3B/NSG1/STX1A/CDK5/RIMS2/STXBP1/NCS1/SNCG/ATAD1/CALY/BRSK2/SYT7/SYT1/EFNB2/STON2/CHRNA5/PRRT2/CDK5R1/AP2B1/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SLC17A7/SNAP25/NAPB/SYP	26
BP	GO:0001505	regulation of neurotransmitter levels	35	35/680	148/10965	3.2650006223663525e-12	1.0563532782825291e-9	9.342924857848332e-10	9.029517144029697	SYT11/RIMS3/SYT6/SV2A/GAD1/NRXN1/ARL6IP5/CADPS/GSK3B/STX1A/ACHE/CDK5/RIMS2/STXBP1/NCS1/GAD2/SNCG/SYT7/ASIC1/SYT1/SLC38A1/CHRNA5/CHRNA3/SYNGR3/PRRT2/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SLC17A7/SNAP25/NAPB/SYP	26
BP	GO:0007269	neurotransmitter secretion	30	30/680	112/10965	3.923711090580945e-12	1.1002085897988969e-9	9.730803504640742e-10	9.011851297118701	SYT11/RIMS3/SYT6/SV2A/GAD1/NRXN1/CADPS/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/GAD2/SNCG/SYT7/ASIC1/SYT1/CHRNA5/CHRNA3/PRRT2/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SNAP25/NAPB/SYP	26
BP	GO:0099643	signal release from synapse	30	30/680	112/10965	3.923711090580945e-12	1.1002085897988969e-9	9.730803504640742e-10	9.011851297118701	SYT11/RIMS3/SYT6/SV2A/GAD1/NRXN1/CADPS/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/GAD2/SNCG/SYT7/ASIC1/SYT1/CHRNA5/CHRNA3/PRRT2/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SNAP25/NAPB/SYP	26
BP	GO:0050770	regulation of axonogenesis	35	35/680	156/10965	1.6367039598062024e-11	4.302485534340555e-9	3.805336706549421e-9	8.41960690963537	DRAXIN/CRABP2/MAP2/RTN4/STK25/ROBO2/PLXNA1/SKIL/GSK3B/RUFY3/MAP1B/EFNA5/SEMA6A/DBN1/VEGFA/TUBB2B/IFRD1/NRCAM/CDK5/DPYSL2/OLFM1/BRSK2/MAP6/MYCBP2/SEMA6D/LINGO1/CDK5R1/RND2/MAPT/BRSK1/PTPRS/PAK3/GDI1/FGF13/L1CAM	26
BP	GO:0022604	regulation of cell morphogenesis	59	59/680	396/10965	2.0462969895997664e-10	5.062779493092128e-8	4.477779294888901e-8	7.348937316155389	DRAXIN/EPB41/PLEKHO1/LRP8/S100A10/S100A13/CRABP2/RHOB/RHOQ/FMNL2/MAP2/RTN4/CXCR4/KIF1A/STK25/ROBO2/PLXNA1/SKIL/GSK3B/RUFY3/MAP1B/EFNA5/SEMA6A/DBN1/VEGFA/TUBB2B/FYN/IFRD1/NRCAM/CDK5/DPYSL2/RIMS2/OLFM1/BRSK2/MAP6/RDX/FGD4/SYT1/ARHGEF7/MYCBP2/SEMA6D/PARP6/LINGO1/CHRNA3/CDK5R1/RND2/MAPT/RAC3/DLG4/SRCIN1/PALM/BRSK1/PTPRS/UNC13A/YWHAH/PAK3/GDI1/FGF13/L1CAM	26
BP	GO:0010769	regulation of cell morphogenesis involved in differentiation	44	44/680	251/10965	2.572502707431269e-10	6.011081326364398e-8	5.3165055953579555e-8	7.274373724713336	DRAXIN/LRP8/S100A10/CRABP2/MAP2/RTN4/KIF1A/STK25/ROBO2/PLXNA1/SKIL/GSK3B/RUFY3/MAP1B/EFNA5/SEMA6A/DBN1/VEGFA/TUBB2B/IFRD1/NRCAM/CDK5/DPYSL2/OLFM1/BRSK2/MAP6/ARHGEF7/MYCBP2/SEMA6D/PARP6/LINGO1/CHRNA3/CDK5R1/RND2/MAPT/RAC3/SRCIN1/BRSK1/PTPRS/YWHAH/PAK3/GDI1/FGF13/L1CAM	26
BP	GO:0099504	synaptic vesicle cycle	30	30/680	135/10965	6.007355968548135e-10	1.2910013500714917e-7	1.1418271569819185e-7	6.942399632035995	SYT11/RIMS3/SYT6/SV2A/NRXN1/CADPS/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/SNCG/BRSK2/SYT7/SYT1/STON2/CHRNA5/PRRT2/CDK5R1/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SLC17A7/SNAP25/NAPB/SYP	26
BP	GO:0042391	regulation of membrane potential	42	42/680	239/10965	6.138855682698486e-10	1.2910013500714917e-7	1.1418271569819185e-7	6.942399632035995	MLLT11/NOS1AP/ATP1B1/RIMS3/FKBP1B/NRXN1/NDUFS1/ARL6IP5/SLC25A36/GSK3B/FGF12/ANK2/GLRX/STX1A/CACNA2D1/NRCAM/KCNH2/CDK5/RIMS2/GNAQ/KCNIP2/CNIH2/IGSF9B/ASIC1/AKAP6/CHRNA5/GABRB3/CHRNA3/ARRB2/MAPT/DLG4/SEZ6/ADCYAP1/CELF4/SLC8A2/SLC17A7/BCL2L1/ZMYND8/YWHAH/MAPK8IP2/CHCHD10/FGF13	26
BP	GO:0016079	synaptic vesicle exocytosis	22	22/680	78/10965	1.0171962909341795e-9	2.0372988569853136e-7	1.801890572511975e-7	6.744271586940324	RIMS3/SYT6/SV2A/CADPS/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/SYT7/SYT1/CHRNA5/PRRT2/VAMP2/PPFIA3/UNC13A/RAB3A/NAPA/SNAP25/NAPB/SYP	26
BP	GO:0045666	positive regulation of neuron differentiation	47	47/680	292/10965	1.2029755380260514e-9	2.2998705058807147e-7	2.034122273389505e-7	6.691622944696321	PROX1/LRP8/CRABP2/SOX11/FKBP1B/NCOA1/CFLAR/KIDINS220/CXCR4/STK25/ROBO2/PLXNA1/SKIL/RUFY3/MAP1B/EFNA5/DPYSL3/DBN1/VEGFA/TUBB2B/FYN/GPC2/NRCAM/STMN2/RIMS2/VLDLR/ZEB1/PPP2R5B/MAP6/SYT1/ASCL1/TCF12/PARP6/NDRG4/RND2/MAPT/DLG4/SPAG9/ADCYAP1/UNC13A/BMP2/ZMYND8/BMP7/CSNK1E/PAK3/GDI1/L1CAM	26
BP	GO:0046928	regulation of neurotransmitter secretion	20	20/680	66/10965	1.4600087188008837e-9	2.6699115962071814e-7	2.36140540606056e-7	6.626829446847281	SYT11/RIMS3/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/SNCG/SYT7/ASIC1/SYT1/CHRNA5/CHRNA3/PRRT2/UNC13A/RAB3A/NAPA/NAPB/SYP	26
BP	GO:0061387	regulation of extent of cell growth	24	24/680	94/10965	1.6483327622344207e-9	2.8887031658158224e-7	2.5549157814633524e-7	6.592623411086435	DRAXIN/CRABP2/MAP2/RTN4/GSK3B/RUFY3/MAP1B/EFNA5/SEMA6A/DBN1/VEGFA/IFRD1/NRCAM/CDK5/DPYSL2/OLFM1/SEMA6D/CDK5R1/RND2/MAPT/PTPRS/GDI1/FGF13/L1CAM	26
BP	GO:0050808	synapse organization	48	48/680	306/10965	1.927627265650786e-9	3.243040111730883e-7	2.8683093712883693e-7	6.542374008165568	NOS1AP/NFASC/LRP8/CTNNA2/NRXN1/ADD2/DCTN1/KIF1A/ROBO2/GAP43/CAMKV/LGI2/GPM6A/MAP1B/CTNND2/EFNA5/DBN1/MDGA1/FYN/ACHE/NRCAM/CDK5/SNCG/INA/SPOCK2/IGSF9B/TUBA1A/EFNB2/SIX1/IGF1R/GABRB3/CDK5R1/MAPT/DLG4/SEZ6/SRCIN1/C1QL1/PALM/PPFIA3/PTPRS/UNC13A/RAB3A/SLC8A2/ZMYND8/CHCHD10/PAK3/FGF13/L1CAM	26
BP	GO:0097485	neuron projection guidance	39	39/680	221/10965	2.2540548196821935e-9	3.6463671429166564e-7	3.225032280468369e-7	6.491465934002629	DRAXIN/EFNA3/NFASC/DPYSL5/KIF5C/NRXN1/CXCR4/KLF7/ROBO2/GAP43/PLXNA1/CELSR3/CRMP1/APBB2/EFNA5/SEMA6A/KIF3A/VEGFA/TUBB2B/FYN/NRCAM/CDK5/DPYSL2/VLDLR/UNC5B/DPYSL4/GFRA1/NCAM1/ROBO3/KIF5A/MYCBP2/EFNB2/SEMA6D/CDK5R1/RNF165/BSG/DOK5/BMP7/L1CAM	26
BP	GO:0051588	regulation of neurotransmitter transport	21	21/680	76/10965	3.6880793169130325e-9	5.745208002568969e-7	5.081353725524621e-7	6.294020571730846	SYT11/RIMS3/ARL6IP5/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/SNCG/SYT7/ASIC1/SYT1/CHRNA5/CHRNA3/PRRT2/UNC13A/RAB3A/NAPA/NAPB/SYP	26
BP	GO:0048167	regulation of synaptic plasticity	27	27/680	122/10965	4.805121623141498e-9	7.217979123904693e-7	6.383947299316562e-7	6.194910706825008	RIMS3/ABHD6/GSK3B/NSG1/MAP1B/DBN1/YWHAG/VGF/CDK5/RIMS2/STXBP1/SYT7/JPH4/MAP1A/SHISA9/PRRT2/MAPT/DLG4/VAMP2/PPFIA3/BRSK1/UNC13A/RAB3A/SLC8A2/SNAP25/YWHAH/SYP	26
BP	GO:0023061	signal release	48	48/680	316/10965	5.684270906430027e-9	8.24415290773955e-7	7.291547507558517e-7	6.13718029024579	SYT11/RIMS3/SYT6/SV2A/S100A13/SOX11/FKBP1B/GAD1/NRXN1/RAB1A/KLF7/CADPS/GSK3B/CPE/SLC25A4/EFNA5/SOX4/STX1A/VGF/CDK5/RIMS2/STXBP1/NCS1/ABCA1/GAD2/SNCG/BRSK2/SYT7/CADM1/ASIC1/SYT1/CHGA/SCG5/SCAMP5/CHRNA5/CHRNA3/PRRT2/VAMP2/ADCYAP1/PPFIA3/BRSK1/UNC13A/RAB3A/NAPA/SNAP25/GNAS/NAPB/SYP	26
BP	GO:0007411	axon guidance	38	38/680	220/10965	6.728709044834556e-9	9.433650080858046e-7	8.34359921559485e-7	6.078646565395999	DRAXIN/EFNA3/NFASC/DPYSL5/KIF5C/NRXN1/CXCR4/KLF7/ROBO2/GAP43/PLXNA1/CELSR3/CRMP1/APBB2/EFNA5/SEMA6A/KIF3A/VEGFA/TUBB2B/FYN/NRCAM/CDK5/DPYSL2/VLDLR/UNC5B/GFRA1/NCAM1/ROBO3/KIF5A/MYCBP2/EFNB2/SEMA6D/CDK5R1/RNF165/BSG/DOK5/BMP7/L1CAM	26
BP	GO:0098693	regulation of synaptic vesicle cycle	21	21/680	79/10965	7.918841323855257e-9	1.074407955101136e-6	9.502609588626307e-7	6.022157113204864	SYT11/RIMS3/NRXN1/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/BRSK2/SYT7/SYT1/CHRNA5/PRRT2/CDK5R1/BRSK1/RAB3A/NAPA/SLC17A7/NAPB/SYP	26
BP	GO:0007610	behavior	53	53/680	391/10965	4.898336951613037e-8	6.438251630776386e-6	5.694316706250156e-6	5.244558381946386	SGIP1/SYT11/NHLH2/NCOA1/GAD1/NRXN1/DCTN1/C3orf70/FGF12/UCHL1/ATP8A1/CASP3/EGR1/CREBRF/PJA2/FYN/NPTX2/CDK5/VLDLR/PBX3/PTGDS/CNTFR/SNCG/ATAD1/NAV2/CEND1/ASIC1/JPH4/NOVA1/MAP1A/TMOD2/CHRNA5/CHRNA3/GNAO1/NDRG4/ARRB2/MAPT/NPB/DLG4/SEZ6/C1QL1/ADCYAP1/CIC/BRSK1/OLFM2/GNG8/SLC8A2/SLC17A7/SNAP25/DYNLRB1/ADARB1/MAPK8IP2/FGF13	26
BP	GO:0030516	regulation of axon extension	20	20/680	82/10965	8.687190113560829e-8	1.1072218672011166e-5	9.792832491650389e-6	5.009091674123966	DRAXIN/MAP2/RTN4/GSK3B/RUFY3/MAP1B/SEMA6A/DBN1/VEGFA/IFRD1/NRCAM/CDK5/DPYSL2/OLFM1/SEMA6D/CDK5R1/MAPT/PTPRS/GDI1/L1CAM	26
BP	GO:0043269	regulation of ion transport	50	50/680	367/10965	1.0126932469540038e-7	1.2527611166730999e-5	1.1080055525496748e-5	4.955458063221631	EPB41/HPCA/SYT11/NOS1AP/ATP1B1/NKAIN1/FABP3/SYT6/SV2A/FKBP1B/CALM2/CXCR4/ARL6IP5/KLHL24/COX17/FGF12/ANK2/ATP8A1/GLRX/SPINK1/FYN/TSPAN13/CACNA2D1/KCNH2/CDK5/WNK2/STXBP1/SNCG/KCNIP2/CAPN1/CNIH2/SYT7/SYT1/AKAP6/CALM1/JPH4/CHRNA3/SHISA9/ARRB2/DLG4/VAMP2/ADCYAP1/FXYD7/RAB3A/NKAIN4/KCNQ2/YWHAH/MAPK8IP2/TMSB4X/FGF13	26
BP	GO:0010976	positive regulation of neuron projection development	37	37/680	235/10965	1.3029472819364683e-7	1.5657703622356532e-5	1.3848468253724747e-5	4.858598260227212	LRP8/CRABP2/FKBP1B/CFLAR/KIDINS220/CXCR4/STK25/ROBO2/PLXNA1/SKIL/RUFY3/MAP1B/EFNA5/DPYSL3/DBN1/VEGFA/TUBB2B/FYN/GPC2/STMN2/RIMS2/VLDLR/PPP2R5B/MAP6/SYT1/PARP6/NDRG4/RND2/MAPT/DLG4/ADCYAP1/UNC13A/ZMYND8/BMP7/PAK3/GDI1/L1CAM	26
BP	GO:0010720	positive regulation of cell development	53	53/680	405/10965	1.5766897011429132e-7	1.7958747207263785e-5	1.5883628057779666e-5	4.799050291234517	PROX1/LRP8/S100A10/CRABP2/SOX11/FKBP1B/NCOA1/CFLAR/KIDINS220/CXCR4/STK25/ROBO2/PLXNA1/SKIL/RUFY3/MAP1B/EFNA5/SEMA6A/DPYSL3/DBN1/VEGFA/TUBB2B/FYN/GPC2/NRCAM/STMN2/RIMS2/VLDLR/ZEB1/PPP2R5B/MAP6/SYT1/ASCL1/ARHGEF7/AKAP6/TCF12/PARP6/NDRG4/RND2/MAPT/RAC3/DLG4/SPAG9/ADCYAP1/UNC13A/SIRT2/BMP2/ZMYND8/BMP7/CSNK1E/PAK3/GDI1/L1CAM	26
BP	GO:0048588	developmental cell growth	31	31/680	179/10965	1.5798232208006658e-7	1.7958747207263785e-5	1.5883628057779666e-5	4.799050291234517	DRAXIN/CRABP2/MAP2/RTN4/CXCR4/PLXNA1/GSK3B/RUFY3/SORBS2/MAP1B/EFNA5/SEMA6A/DBN1/VEGFA/IFRD1/NRCAM/CDK5/DPYSL2/RIMS2/OLFM1/SYT1/AKAP6/SEMA6D/CDK5R1/RND2/MAPT/PTPRS/UNC13A/GDI1/FGF13/L1CAM	26
BP	GO:2000300	regulation of synaptic vesicle exocytosis	15	15/680	50/10965	1.9412064784165043e-7	2.1486090653210047e-5	1.9003389736077355e-5	4.7211689247119795	RIMS3/GSK3B/STX1A/CDK5/RIMS2/STXBP1/NCS1/SYT7/SYT1/CHRNA5/PRRT2/RAB3A/NAPA/NAPB/SYP	26
BP	GO:0031346	positive regulation of cell projection organization	44	44/680	311/10965	2.063079040288297e-7	2.224951395757071e-5	1.9678600076596066e-5	4.706005800245863	FNBP1L/LRP8/CRABP2/FKBP1B/RHOQ/CFLAR/KIDINS220/CXCR4/STK25/ROBO2/PLXNA1/SKIL/RUFY3/GPM6A/MAP1B/EFNA5/DPYSL3/DBN1/VEGFA/TUBB2B/FYN/FSCN1/GPC2/STMN2/RIMS2/VLDLR/PPP2R5B/MAP6/SYT1/ARHGEF7/PARP6/NDRG4/RND2/MAPT/DLG4/ADCYAP1/PALM/EPS8L1/UNC13A/ZMYND8/BMP7/PAK3/GDI1/L1CAM	26
BP	GO:0017156	calcium-ion regulated exocytosis	14	14/680	44/10965	2.1956805275452702e-7	2.3087580747138517e-5	2.0419828906171013e-5	4.689947901104011	SYT11/RIMS3/SYT6/CADPS/STX1A/CDK5/RIMS2/STXBP1/SYT7/SYT1/SCAMP5/VAMP2/UNC13A/RAB3A	26
BP	GO:0060078	regulation of postsynaptic membrane potential	18	18/680	72/10965	2.570839285083522e-7	2.6373048861125103e-5	2.3325663757343174e-5	4.632165989079857	NRXN1/GSK3B/STX1A/CDK5/RIMS2/IGSF9B/CHRNA5/GABRB3/CHRNA3/ARRB2/DLG4/SEZ6/ADCYAP1/CELF4/SLC8A2/SLC17A7/ZMYND8/MAPK8IP2	26
BP	GO:0099565	chemical synaptic transmission, postsynaptic	17	17/680	65/10965	2.738598334883078e-7	2.742510618218625e-5	2.4256156680392977e-5	4.615178010754079	NRXN1/GSK3B/STX1A/CDK5/RIMS2/IGSF9B/CHRNA5/GABRB3/CHRNA3/ARRB2/DLG4/SEZ6/CELF4/SLC8A2/SLC17A7/ZMYND8/MAPK8IP2	26
