ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0035455	response to interferon-alpha	4	4/91	15/10965	5.650546571190941e-6	0.0010792543950974697	9.073317843500861e-4	3.0422338752727556	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0045665	negative regulation of neuron differentiation	9	9/91	168/10965	1.0036348327106166e-5	0.0016311252143837323	0.0013712909189788837	2.8628703999848955	HES5/MAP2/ITM2C/PTPRG/ID4/SEMA3E/EFNB2/CALR/APOE	6
BP	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	9	9/91	169/10965	1.0529406070827327e-5	0.0016311252143837323	0.0013712909189788837	2.8628703999848955	HES5/TFAP2B/BMP5/CITED2/PEG10/RBPMS/HSPA5/SPRY2/GREM1	6
BP	GO:0001503	ossification	11	11/91	264/10965	1.1016121212793604e-5	0.0016311252143837323	0.0013712909189788837	2.8628703999848955	ID3/PKDCC/IGFBP5/ID4/BMP5/COL1A2/IFITM1/MDK/COL2A1/GREM1/CDH11	6
BP	GO:0001501	skeletal system development	12	12/91	318/10965	1.1645348984177051e-5	0.0016311252143837323	0.0013712909189788837	2.8628703999848955	HES5/PKDCC/BMP5/COL1A2/MDK/SERPINH1/COL2A1/GREM1/PPIB/CDH11/MAF/TIMP1	6
BP	GO:0060840	artery development	6	6/91	66/10965	1.6849963164302706e-5	0.0022126107880124993	0.0018601472493223648	2.7304526756546776	TFAP2B/MDK/PRICKLE1/EFNB2/LOXL1/APOE	6
BP	GO:0002062	chondrocyte differentiation	6	6/91	68/10965	2.0030449958768236e-5	0.002475527962551298	0.0020811823548491084	2.681689864894082	PKDCC/MDK/SERPINH1/COL2A1/GREM1/MAF	6
BP	GO:0048514	blood vessel morphogenesis	13	13/91	397/10965	2.2244074266720157e-5	0.002596377779687725	0.002182781088862949	2.6609898175048188	SHC1/TFAP2B/PDGFA/SEMA3E/EGFL7/MDK/SPRY2/EFNB2/GREM1/CCBE1/APOE/RRAS/SAT1	6
BP	GO:0035456	response to interferon-beta	4	4/91	21/10965	2.3848803311554445e-5	0.0026371755661882047	0.0022170798868026793	2.654218657912796	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	10	10/91	246/10965	3.511908117309632e-5	0.0035496391925355633	0.0029841902678296927	2.525173490303188	HES5/TFAP2B/BMP5/CITED2/COL1A2/PEG10/RBPMS/HSPA5/SPRY2/GREM1	6
BP	GO:0002009	morphogenesis of an epithelium	13	13/91	416/10965	3.6260191578111145e-5	0.0035496391925355633	0.0029841902678296927	2.525173490303188	HES5/IGFBP5/AP2M1/ETV5/ID4/BMP5/PDGFA/SEMA3E/MDK/PRICKLE1/SPRY2/EFNB2/GREM1	6
BP	GO:0090287	regulation of cellular response to growth factor stimulus	9	9/91	198/10965	3.71689967804771e-5	0.0035496391925355633	0.0029841902678296927	2.525173490303188	HES5/TFAP2B/CITED2/PEG10/HSPA5/FGFBP3/SPRY2/GREM1/CCBE1	6
BP	GO:0014910	regulation of smooth muscle cell migration	5	5/91	49/10965	5.038484506120097e-5	0.004602546064068836	0.0038693716252949767	2.412359557416442	S100A11/IGFBP5/PDGFA/PLAU/MDK	6
BP	GO:0030195	negative regulation of blood coagulation	4	4/91	26/10965	5.771152710172735e-5	0.004850076737629167	0.004077471262176779	2.3896090911637207	TFPI/PDGFA/PLAU/APOE	6
BP	GO:1900047	negative regulation of hemostasis	4	4/91	26/10965	5.771152710172735e-5	0.004850076737629167	0.004077471262176779	2.3896090911637207	TFPI/PDGFA/PLAU/APOE	6
BP	GO:0050768	negative regulation of neurogenesis	9	9/91	213/10965	6.565333584492628e-5	0.005305294561930389	0.00446017398978892	2.350648199285307	HES5/MAP2/ITM2C/PTPRG/ID4/SEMA3E/EFNB2/CALR/APOE	6
BP	GO:0051272	positive regulation of cellular component movement	12	12/91	381/10965	6.891383205442809e-5	0.0053625170794945705	0.004508281098921261	2.3459890127891176	S100A11/MAP2/IGFBP5/PDGFA/SEMA3E/HSPA5/PLAU/MDK/SPRY2/CCBE1/CALR/RRAS	6
BP	GO:0050819	negative regulation of coagulation	4	4/91	28/10965	7.804349967397609e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	TFPI/PDGFA/PLAU/APOE	6
BP	GO:0014909	smooth muscle cell migration	5	5/91	54/10965	8.087957094626053e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	S100A11/IGFBP5/PDGFA/PLAU/MDK	6
BP	GO:0043901	negative regulation of multi-organism process	3	3/91	11/10965	8.69548137899676e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	CALR/BST2/TIMP1	6
BP	GO:0046597	negative regulation of viral entry into host cell	3	3/91	11/10965	8.69548137899676e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	IFITM2/IFITM1/IFITM3	6
BP	GO:0001525	angiogenesis	11	11/91	331/10965	8.794100204080037e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	SHC1/PDGFA/SEMA3E/EGFL7/MDK/SPRY2/EFNB2/GREM1/CCBE1/RRAS/SAT1	6
BP	GO:1903035	negative regulation of response to wounding	5	5/91	55/10965	8.838912847776552e-5	0.005627441179751071	0.004731003431760465	2.3250467369241483	TFPI/PDGFA/PLAU/MDK/APOE	6
BP	GO:0051961	negative regulation of nervous system development	9	9/91	229/10965	1.1445042681517102e-4	0.006904604825703885	0.00580471800272107	2.2362188737440016	HES5/MAP2/ITM2C/PTPRG/ID4/SEMA3E/EFNB2/CALR/APOE	6
BP	GO:0032330	regulation of chondrocyte differentiation	4	4/91	31/10965	1.1767438208358253e-4	0.006904604825703885	0.00580471800272107	2.2362188737440016	PKDCC/MDK/GREM1/MAF	6
BP	GO:0050900	leukocyte migration	9	9/91	230/10965	1.1830831686118033e-4	0.006904604825703885	0.00580471800272107	2.2362188737440016	SHC1/BMP5/COL1A2/MDK/SLC3A2/SLC7A8/GREM1/PPIB/CALR	6
BP	GO:0030198	extracellular matrix organization	9	9/91	232/10965	1.263519861638563e-4	0.006985934813954266	0.005873092320857366	2.2311331723012984	PXDN/COL1A2/PDGFA/P4HA1/SERPINH1/COL2A1/GREM1/LOXL1/TIMP1	6
BP	GO:0043062	extracellular structure organization	9	9/91	232/10965	1.263519861638563e-4	0.006985934813954266	0.005873092320857366	2.2311331723012984	PXDN/COL1A2/PDGFA/P4HA1/SERPINH1/COL2A1/GREM1/LOXL1/TIMP1	6
BP	GO:0010721	negative regulation of cell development	9	9/91	236/10965	1.4381975327176088e-4	0.007747828246768451	0.006513617975438995	2.1861777164533773	HES5/MAP2/ITM2C/PTPRG/ID4/SEMA3E/EFNB2/CALR/APOE	6
BP	GO:0048729	tissue morphogenesis	13	13/91	488/10965	1.8261107834965034e-4	0.009361614555435077	0.00787033203437965	2.1040069451940404	HES5/IGFBP5/AP2M1/ETV5/ID4/BMP5/PDGFA/SEMA3E/MDK/PRICKLE1/SPRY2/EFNB2/GREM1	6
BP	GO:0001656	metanephros development	5	5/91	64/10965	1.8268738542257887e-4	0.009361614555435077	0.00787033203437965	2.1040069451940404	HES5/ID3/TFAP2B/PDGFA/GREM1	6
BP	GO:0031345	negative regulation of cell projection organization	7	7/91	144/10965	1.8778300084034864e-4	0.009388906407647814	0.007893276360646826	2.102742691340993	MAP2/ITM2C/PTPRG/SEMA3E/SPRY2/EFNB2/APOE	6
BP	GO:0030335	positive regulation of cell migration	11	11/91	362/10965	1.9361103657591387e-4	0.009388906407647814	0.007893276360646826	2.102742691340993	S100A11/IGFBP5/PDGFA/SEMA3E/HSPA5/PLAU/MDK/SPRY2/CCBE1/CALR/RRAS	6
BP	GO:0014812	muscle cell migration	5	5/91	65/10965	1.9662631220204846e-4	0.009388906407647814	0.007893276360646826	2.102742691340993	S100A11/IGFBP5/PDGFA/PLAU/MDK	6
BP	GO:0045071	negative regulation of viral genome replication	4	4/91	36/10965	2.1342889234124426e-4	0.009618097724281486	0.008085958055735032	2.092268515810911	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0071363	cellular response to growth factor stimulus	13	13/91	496/10965	2.1426610924478218e-4	0.009618097724281486	0.008085958055735032	2.092268515810911	HES5/SHC1/TFAP2B/BMP5/CITED2/COL1A2/PEG10/HSPA5/FGFBP3/COL2A1/SPRY2/GREM1/CCBE1	6
BP	GO:0060562	epithelial tube morphogenesis	9	9/91	249/10965	2.1515973014813415e-4	0.009618097724281486	0.008085958055735032	2.092268515810911	HES5/ETV5/BMP5/SEMA3E/MDK/PRICKLE1/SPRY2/EFNB2/GREM1	6
BP	GO:2000147	positive regulation of cell motility	11	11/91	368/10965	2.2330158577825847e-4	0.00977409649416919	0.008217106599471882	2.0852810789431198	S100A11/IGFBP5/PDGFA/SEMA3E/HSPA5/PLAU/MDK/SPRY2/CCBE1/CALR/RRAS	6
BP	GO:0060688	regulation of morphogenesis of a branching structure	4	4/91	37/10965	2.3778916736258147e-4	0.010195817155689462	0.008571648181190371	2.0669356626539215	ETV5/PDGFA/MDK/GREM1	6
BP	GO:0040017	positive regulation of locomotion	11	11/91	376/10965	2.68832418153148e-4	0.01129633821079528	0.009496858898125944	2.022420014583337	S100A11/IGFBP5/PDGFA/SEMA3E/HSPA5/PLAU/MDK/SPRY2/CCBE1/CALR/RRAS	6
BP	GO:0045069	regulation of viral genome replication	5	5/91	70/10965	2.7888259214797127e-4	0.011488869139272306	0.009658720116084537	2.015080418444563	IFITM2/IFITM1/IFITM3/PPIB/BST2	6
BP	GO:0008285	negative regulation of cell population proliferation	12	12/91	451/10965	3.3362209006125625e-4	0.013479615600359603	0.011332345488315548	1.9456801936484416	S100A11/IGFBP5/TFAP2B/FABP7/BMP5/IFITM1/DACH1/SPRY2/EFNB2/GREM1/SSTR2/APOE	6
BP	GO:0030193	regulation of blood coagulation	4	4/91	41/10965	3.5550271898213343e-4	0.013831689121878932	0.011628334550721636	1.9344824819375375	TFPI/PDGFA/PLAU/APOE	6
BP	GO:1900046	regulation of hemostasis	4	4/91	41/10965	3.5550271898213343e-4	0.013831689121878932	0.011628334550721636	1.9344824819375375	TFPI/PDGFA/PLAU/APOE	6
BP	GO:0010996	response to auditory stimulus	3	3/91	18/10965	4.12295578433219e-4	0.015749691096148967	0.013240803456668738	1.8780856609529153	ATP1A2/CNTNAP2/MDK	6
BP	GO:0061035	regulation of cartilage development	4	4/91	43/10965	4.2778042776224105e-4	0.0157678364689205	0.013256058315513216	1.8775855940538757	PKDCC/MDK/GREM1/MAF	6
BP	GO:0061045	negative regulation of wound healing	4	4/91	43/10965	4.2778042776224105e-4	0.0157678364689205	0.013256058315513216	1.8775855940538757	TFPI/PDGFA/PLAU/APOE	6
BP	GO:0035904	aorta development	4	4/91	44/10965	4.675937330452641e-4	0.016373573885468333	0.013765303228946549	1.8612142173104071	TFAP2B/PRICKLE1/EFNB2/LOXL1	6
BP	GO:0048844	artery morphogenesis	4	4/91	44/10965	4.675937330452641e-4	0.016373573885468333	0.013765303228946549	1.8612142173104071	TFAP2B/MDK/EFNB2/APOE	6
BP	GO:0050818	regulation of coagulation	4	4/91	44/10965	4.675937330452641e-4	0.016373573885468333	0.013765303228946549	1.8612142173104071	TFPI/PDGFA/PLAU/APOE	6
BP	GO:0032102	negative regulation of response to external stimulus	8	8/91	221/10965	4.8491606542045486e-4	0.016701781204071734	0.014041227916747598	1.852594911141451	TFPI/FABP7/PDGFA/SEMA3E/PLAU/MDK/GREM1/APOE	6
BP	GO:0030279	negative regulation of ossification	4	4/91	45/10965	5.099798349505135e-4	0.017246334673385065	0.014499035337528566	1.838660891663289	ID3/IGFBP5/MDK/GREM1	6
BP	GO:0010977	negative regulation of neuron projection development	6	6/91	122/10965	5.171437812580957e-4	0.017246334673385065	0.014499035337528566	1.838660891663289	MAP2/ITM2C/PTPRG/SEMA3E/EFNB2/APOE	6
BP	GO:0030278	regulation of ossification	6	6/91	123/10965	5.40080255354842e-4	0.01772982213282067	0.014905504415878698	1.826653322460872	ID3/PKDCC/IGFBP5/IFITM1/MDK/GREM1	6
BP	GO:0022612	gland morphogenesis	5	5/91	86/10965	7.231892525001934e-4	0.023375701838506256	0.01965200916105789	1.7065930420847446	IGFBP5/ETV5/ID4/PDGFA/MDK	6
BP	GO:0001655	urogenital system development	8	8/91	237/10965	7.683233901883654e-4	0.024458294587662962	0.02056214750775243	1.6869315296542875	HES5/ID3/ID4/TFAP2B/PDGFA/ASS1/EFNB2/GREM1	6
BP	GO:0061138	morphogenesis of a branching epithelium	6	6/91	132/10965	7.840630702642198e-4	0.024586813591419787	0.020670193745535914	1.6846554526314055	ETV5/PDGFA/SEMA3E/MDK/SPRY2/GREM1	6
BP	GO:1903901	negative regulation of viral life cycle	4	4/91	51/10965	8.235572339989698e-4	0.025445496303409348	0.02139209038158315	1.6697467751840025	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0001667	ameboidal-type cell migration	9	9/91	301/10965	8.559829277837949e-4	0.026064059873532653	0.021912118273397528	1.659315636589013	PTPRG/SEMA3E/EFNB2/GREM1/CCBE1/CALR/APOE/RRAS/TIMP1	6
BP	GO:0019079	viral genome replication	5	5/91	91/10965	9.348451967735813e-4	0.02805871083458992	0.023589026168211572	1.6272899878342797	IFITM2/IFITM1/IFITM3/PPIB/BST2	6
BP	GO:0089718	amino acid import across plasma membrane	3	3/91	24/10965	9.864743441080842e-4	0.029083656103793598	0.02445070013886403	1.611708700462989	ATP1A2/SLC3A2/SLC7A8	6
BP	GO:2000027	regulation of animal organ morphogenesis	7	7/91	190/10965	9.966793143613227e-4	0.029083656103793598	0.02445070013886403	1.611708700462989	AP2M1/ETV5/CITED2/PDGFA/MDK/PRICKLE1/GREM1	6
BP	GO:0045445	myoblast differentiation	4	4/91	54/10965	0.0010226816655008603	0.029151646496970125	0.02450785982710783	1.610694612283599	ID3/BOC/PRICKLE1/GREM1	6
BP	GO:0001763	morphogenesis of a branching structure	6	6/91	139/10965	0.001026759562482527	0.029151646496970125	0.02450785982710783	1.610694612283599	ETV5/PDGFA/SEMA3E/MDK/SPRY2/GREM1	6
BP	GO:0001662	behavioral fear response	3	3/91	25/10965	0.001114292172245241	0.02963452979604116	0.024913820986375946	1.6035596604185358	ATP1A2/MDK/APOE	6
BP	GO:0042596	fear response	3	3/91	25/10965	0.001114292172245241	0.02963452979604116	0.024913820986375946	1.6035596604185358	ATP1A2/MDK/APOE	6
BP	GO:0046596	regulation of viral entry into host cell	3	3/91	25/10965	0.001114292172245241	0.02963452979604116	0.024913820986375946	1.6035596604185358	IFITM2/IFITM1/IFITM3	6
BP	GO:0048286	lung alveolus development	3	3/91	25/10965	0.001114292172245241	0.02963452979604116	0.024913820986375946	1.6035596604185358	PKDCC/IGFBP5/PDGFA	6
BP	GO:0048713	regulation of oligodendrocyte differentiation	3	3/91	25/10965	0.001114292172245241	0.02963452979604116	0.024913820986375946	1.6035596604185358	HES5/ID4/MDK	6
BP	GO:0060541	respiratory system development	6	6/91	143/10965	0.0011892483638225031	0.031232635154888486	0.026257352032817902	1.5807490732016127	PKDCC/IGFBP5/PDGFA/ASS1/SPRY2/CCBE1	6
BP	GO:0002209	behavioral defense response	3	3/91	26/10965	0.0012521070390030902	0.03208142547494503	0.026970932111003668	1.569104044141464	ATP1A2/MDK/APOE	6
BP	GO:0072210	metanephric nephron development	3	3/91	26/10965	0.0012521070390030902	0.03208142547494503	0.026970932111003668	1.569104044141464	HES5/TFAP2B/GREM1	6
BP	GO:1905330	regulation of morphogenesis of an epithelium	6	6/91	146/10965	0.0013235323562303942	0.033502909402892266	0.028165977092639207	1.5502751782620747	AP2M1/ETV5/PDGFA/MDK/PRICKLE1/GREM1	6
BP	GO:0043090	amino acid import	3	3/91	27/10965	0.0014002054220778894	0.034439797611211506	0.02895362127889622	1.5382971105863643	ATP1A2/SLC3A2/SLC7A8	6
BP	GO:0071320	cellular response to cAMP	3	3/91	27/10965	0.0014002054220778894	0.034439797611211506	0.02895362127889622	1.5382971105863643	IGFBP5/ASS1/HSPA5	6
BP	GO:0060337	type I interferon signaling pathway	4	4/91	59/10965	0.0014261125141244175	0.034439797611211506	0.02895362127889622	1.5382971105863643	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0071357	cellular response to type I interferon	4	4/91	59/10965	0.0014261125141244175	0.034439797611211506	0.02895362127889622	1.5382971105863643	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0060485	mesenchyme development	7	7/91	203/10965	0.0014628733591394397	0.03492610144945412	0.02936245809373182	1.5322075900414647	S100A4/BMP5/CITED2/SEMA3E/MDK/SPRY2/GREM1	6
BP	GO:0050673	epithelial cell proliferation	8	8/91	263/10965	0.0015011942959207351	0.03543830579471308	0.029793069527557583	1.5258847498831247	HES5/IGFBP5/FABP7/BMP5/EGFL7/MDK/EFNB2/APOE	6
BP	GO:0043542	endothelial cell migration	6	6/91	150/10965	0.0015202782047796129	0.03549005009157741	0.029836571083277086	1.525251088879595	EFNB2/GREM1/CCBE1/CALR/APOE/RRAS	6
BP	GO:0006935	chemotaxis	10	10/91	398/10965	0.0016547832838246111	0.0382054909814891	0.03211944881732444	1.493231915997603	SHC1/BOC/PDGFA/SEMA3E/PLAU/MDK/EFNB2/GREM1/PPIB/CALR	6
BP	GO:0034340	response to type I interferon	4	4/91	62/10965	0.001715264165885115	0.03822391473162541	0.03213493770869383	1.4930225376019322	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0042330	taxis	10	10/91	400/10965	0.0017174171213608866	0.03822391473162541	0.03213493770869383	1.4930225376019322	SHC1/BOC/PDGFA/SEMA3E/PLAU/MDK/EFNB2/GREM1/PPIB/CALR	6
BP	GO:0045668	negative regulation of osteoblast differentiation	3	3/91	29/10965	0.0017283540692548376	0.03822391473162541	0.03213493770869383	1.4930225376019322	ID3/IGFBP5/GREM1	6
BP	GO:0071675	regulation of mononuclear cell migration	3	3/91	29/10965	0.0017283540692548376	0.03822391473162541	0.03213493770869383	1.4930225376019322	BMP5/MDK/GREM1	6
BP	GO:0001822	kidney development	7	7/91	210/10965	0.0017763059162472434	0.03887519510453603	0.03268247069586486	1.4856851195502276	HES5/ID3/TFAP2B/PDGFA/ASS1/EFNB2/GREM1	6
BP	GO:0034341	response to interferon-gamma	5	5/91	106/10965	0.0018483791778399605	0.03970958995647657	0.033383948469133846	1.4764622986650298	ASS1/IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0010810	regulation of cell-substrate adhesion	6	6/91	156/10965	0.0018563068895822645	0.03970958995647657	0.033383948469133846	1.4764622986650298	SEMA3E/PLAU/MDK/GREM1/CALR/RRAS	6
BP	GO:1901342	regulation of vasculature development	7	7/91	212/10965	0.0018748175299493099	0.03970958995647657	0.033383948469133846	1.4764622986650298	SEMA3E/MDK/SPRY2/EFNB2/GREM1/CCBE1/RRAS	6
BP	GO:0014911	positive regulation of smooth muscle cell migration	3	3/91	30/10965	0.0019089331678268128	0.03970958995647657	0.033383948469133846	1.4764622986650298	S100A11/IGFBP5/MDK	6
BP	GO:0052372	modulation by symbiont of entry into host	3	3/91	30/10965	0.0019089331678268128	0.03970958995647657	0.033383948469133846	1.4764622986650298	IFITM2/IFITM1/IFITM3	6
BP	GO:0048525	negative regulation of viral process	4	4/91	64/10965	0.0019292188891352352	0.039738126334050286	0.03340793907088674	1.4761503150756863	IFITM2/IFITM1/IFITM3/BST2	6
BP	GO:0072001	renal system development	7	7/91	214/10965	0.001977527478729385	0.03977923846231461	0.033442502136708796	1.475701236510743	HES5/ID3/TFAP2B/PDGFA/ASS1/EFNB2/GREM1	6
BP	GO:0007507	heart development	10	10/91	408/10965	0.001987539502198875	0.03977923846231461	0.033442502136708796	1.475701236510743	ID3/SHC1/BMP5/CITED2/PRICKLE1/COL2A1/DUSP6/EFNB2/GREM1/CALR	6
BP	GO:0048754	branching morphogenesis of an epithelial tube	5	5/91	108/10965	0.002006948727751237	0.03977923846231461	0.033442502136708796	1.475701236510743	ETV5/SEMA3E/MDK/SPRY2/GREM1	6
BP	GO:1903034	regulation of response to wounding	5	5/91	108/10965	0.002006948727751237	0.03977923846231461	0.033442502136708796	1.475701236510743	TFPI/PDGFA/PLAU/MDK/APOE	6
BP	GO:0010631	epithelial cell migration	7	7/91	216/10965	0.0020845560990978306	0.04065555441304635	0.03417922307928144	1.4662378133594522	PTPRG/EFNB2/GREM1/CCBE1/CALR/APOE/RRAS	6
BP	GO:1903900	regulation of viral life cycle	5	5/91	109/10965	0.002089861911760593	0.04065555441304635	0.03417922307928144	1.4662378133594522	IFITM2/IFITM1/IFITM3/PPIB/BST2	6
BP	GO:0071772	response to BMP	5	5/91	110/10965	0.0021752518423709204	0.041547310189284585	0.0349289243205589	1.4568147887923248	HES5/TFAP2B/BMP5/COL2A1/GREM1	6
BP	GO:0071773	cellular response to BMP stimulus	5	5/91	110/10965	0.0021752518423709204	0.041547310189284585	0.0349289243205589	1.4568147887923248	HES5/TFAP2B/BMP5/COL2A1/GREM1	6
BP	GO:0090132	epithelium migration	7	7/91	218/10965	0.0021960251020587975	0.041566204859689496	0.034944809115738856	1.4566173274954282	PTPRG/EFNB2/GREM1/CCBE1/CALR/APOE/RRAS	6
BP	GO:0001837	epithelial to mesenchymal transition	5	5/91	111/10965	0.0022631619941153474	0.042454494193181654	0.03569159611020257	1.4474340301795627	S100A4/BMP5/MDK/SPRY2/GREM1	6
BP	GO:0050792	regulation of viral process	6	6/91	163/10965	0.002316473173704914	0.04307000122083207	0.036209054359355806	1.4411828171293115	IFITM2/IFITM1/IFITM3/PPIB/APOE/BST2	6
BP	GO:0090130	tissue migration	7	7/91	221/10965	0.0023718238440806104	0.043712297336959326	0.03674903426008554	1.4347540693968404	PTPRG/EFNB2/GREM1/CCBE1/CALR/APOE/RRAS	6
BP	GO:0045661	regulation of myoblast differentiation	3	3/91	33/10965	0.0025196842082979044	0.044909579269432454	0.03775559208101789	1.4230187147615316	ID3/BOC/PRICKLE1	6
BP	GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation	3	3/91	33/10965	0.0025196842082979044	0.044909579269432454	0.03775559208101789	1.4230187147615316	BMP5/RBPMS/GREM1	6
BP	GO:1905207	regulation of cardiocyte differentiation	3	3/91	33/10965	0.0025196842082979044	0.044909579269432454	0.03775559208101789	1.4230187147615316	PRICKLE1/EFNB2/GREM1	6
BP	GO:0048762	mesenchymal cell differentiation	6	6/91	166/10965	0.0025380857534331156	0.044909579269432454	0.03775559208101789	1.4230187147615316	S100A4/BMP5/SEMA3E/MDK/SPRY2/GREM1	6
BP	GO:0010717	regulation of epithelial to mesenchymal transition	4	4/91	69/10965	0.0025436648896061216	0.044909579269432454	0.03775559208101789	1.4230187147615316	BMP5/MDK/SPRY2/GREM1	6
BP	GO:0043588	skin development	6	6/91	168/10965	0.0026944542564253065	0.04678552390702123	0.039332703282137144	1.405246204107165	IGFBP5/TFAP2B/PERP/COL1A2/PDGFA/KRT18	6
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	6	6/91	168/10965	0.0026944542564253065	0.04678552390702123	0.039332703282137144	1.405246204107165	SHC1/PDGFA/DUSP6/SPRY2/APOE/RRAS	6
BP	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4	4/91	71/10965	0.0028231847673527745	0.048565394560202764	0.04082904485183509	1.3890307797740258	HES5/BMP5/CITED2/RBPMS	6
BP	GO:0034367	protein-containing complex remodeling	2	2/91	10/10965	0.0029356521223920756	0.048565394560202764	0.04082904485183509	1.3890307797740258	APOE/PLTP	6
BP	GO:0036500	ATF6-mediated unfolded protein response	2	2/91	10/10965	0.0029356521223920756	0.048565394560202764	0.04082904485183509	1.3890307797740258	HSPA5/CALR	6
BP	GO:0048715	negative regulation of oligodendrocyte differentiation	2	2/91	10/10965	0.0029356521223920756	0.048565394560202764	0.04082904485183509	1.3890307797740258	HES5/ID4	6
BP	GO:0060841	venous blood vessel development	2	2/91	10/10965	0.0029356521223920756	0.048565394560202764	0.04082904485183509	1.3890307797740258	EFNB2/CCBE1	6
BP	GO:1902931	negative regulation of alcohol biosynthetic process	2	2/91	10/10965	0.0029356521223920756	0.048565394560202764	0.04082904485183509	1.3890307797740258	BMP5/APOE	6
BP	GO:0043900	regulation of multi-organism process	3	3/91	35/10965	0.002986693951801581	0.048643751881667606	0.040894920041803784	1.3883306366096253	CALR/BST2/TIMP1	6
BP	GO:1902475	L-alpha-amino acid transmembrane transport	3	3/91	35/10965	0.002986693951801581	0.048643751881667606	0.040894920041803784	1.3883306366096253	ATP1A2/SLC3A2/SLC7A8	6
