ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0050768	negative regulation of neurogenesis	12	12/103	213/10965	6.855677370561793e-7	9.39861435235125e-5	7.483548782799443e-5	4.125892405972658	SOX11/EPHA4/NLGN1/SOX2/FEZF2/CRMP1/NR2F1/DPYSL3/DLL1/PAX6/FOXG1/SOX3	16
BP	GO:0051962	positive regulation of nervous system development	16	16/103	393/10965	7.07091876418169e-7	9.39861435235125e-5	7.483548782799443e-5	4.125892405972658	SOX11/LRP2/EPHA4/NLGN1/FEZF2/DPYSL3/TPBG/TUBB2B/FEZF1/FZD3/PAX6/MAP6/SYT1/FOXG1/NPTN/SERPINF1	16
BP	GO:0072001	renal system development	12	12/103	214/10965	7.20687613847412e-7	9.39861435235125e-5	7.483548782799443e-5	4.125892405972658	SOX11/EPHA4/SPRY1/SOX4/DLL1/SULF1/CA2/GCNT1/TGFBR1/EMX2/FGF8/SERPINF1	16
BP	GO:0003007	heart morphogenesis	11	11/103	179/10965	8.750947766607783e-7	1.077825066587192e-4	8.582069827252195e-5	4.066407956190326	COL11A1/SOX11/LRP2/SPRY1/SFRP2/SOX4/DLL1/TGFBR1/FGF8/TPM1/TNNI3	16
BP	GO:0007411	axon guidance	12	12/103	220/10965	9.670416438815582e-7	1.1247617315772707e-4	8.955798133347972e-5	4.047895704123947	EPHA4/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/FOXG1/OTX2/NPTN	16
BP	GO:0097485	neuron projection guidance	12	12/103	221/10965	1.0146700329970869e-6	1.1247617315772707e-4	8.955798133347972e-5	4.047895704123947	EPHA4/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/FOXG1/OTX2/NPTN	16
BP	GO:0050769	positive regulation of neurogenesis	15	15/103	358/10965	1.1409993707573296e-6	1.2045693356995237e-4	9.591257868471388e-5	4.018124432504773	SOX11/LRP2/EPHA4/NLGN1/FEZF2/DPYSL3/TUBB2B/FEZF1/FZD3/PAX6/MAP6/SYT1/FOXG1/NPTN/SERPINF1	16
BP	GO:0051961	negative regulation of nervous system development	12	12/103	229/10965	1.4770703077659266e-6	1.4884840328713904e-4	1.1851899072361048e-4	3.9262120555132234	SOX11/EPHA4/NLGN1/SOX2/FEZF2/CRMP1/NR2F1/DPYSL3/DLL1/PAX6/FOXG1/SOX3	16
BP	GO:0050680	negative regulation of epithelial cell proliferation	8	8/103	88/10965	1.5927927131290317e-6	1.5353136717422014e-4	1.2224775194129913e-4	3.91275911853126	SOX2/SFRP2/GJA1/SULF1/TGFBR1/CDKN1C/PAX6/SERPINF1	16
BP	GO:0003231	cardiac ventricle development	8	8/103	90/10965	1.8914044558143861e-6	1.7471848660585392e-4	1.39117775105295e-4	3.856617376571904	COL11A1/SOX11/LRP2/SFRP2/SOX4/TGFBR1/TPM1/TNNI3	16
BP	GO:0010721	negative regulation of cell development	12	12/103	236/10965	2.025758811826812e-6	1.796442914328017e-4	1.4303989589193952e-4	3.8445428146385705	SOX11/EPHA4/NLGN1/SOX2/FEZF2/CRMP1/NR2F1/DPYSL3/DLL1/PAX6/FOXG1/SOX3	16
BP	GO:0001655	urogenital system development	12	12/103	237/10965	2.1173169818550943e-6	1.8054199033741325e-4	1.437546792943722e-4	3.842378009882504	SOX11/EPHA4/SPRY1/SOX4/DLL1/SULF1/CA2/GCNT1/TGFBR1/EMX2/FGF8/SERPINF1	16
BP	GO:0003205	cardiac chamber development	9	9/103	124/10965	2.3203252264056825e-6	1.9052448247931105e-4	1.5170313468547094e-4	3.8190054451688584	COL11A1/SOX11/LRP2/SFRP2/SOX4/TGFBR1/FGF8/TPM1/TNNI3	16
BP	GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	5	5/103	24/10965	2.4464614600191304e-6	1.9370732345937186e-4	1.542374386636121e-4	3.8118101954711707	SPRY1/SULF1/SHISA2/OTX2/NPTN	16
BP	GO:0001822	kidney development	11	11/103	210/10965	4.178603713116932e-6	3.1944704937862895e-4	2.5435638573129203e-4	3.5945573547377556	SOX11/EPHA4/SPRY1/SOX4/DLL1/SULF1/CA2/GCNT1/TGFBR1/FGF8/SERPINF1	16
BP	GO:0010720	positive regulation of cell development	15	15/103	405/10965	5.233505211409591e-6	3.867560351231688e-4	3.0795046454504856e-4	3.5115191364375065	SOX11/LRP2/EPHA4/NLGN1/FEZF2/DPYSL3/TUBB2B/FEZF1/FZD3/PAX6/MAP6/SYT1/FOXG1/NPTN/SERPINF1	16
BP	GO:0007507	heart development	15	15/103	408/10965	5.723616120733333e-6	4.093308690214774e-4	3.2592544089880474e-4	3.4868817383052386	COL11A1/SOX11/LRP2/TFDP2/SPRY1/SFRP2/PDLIM7/SOX4/GJA1/DLL1/TGFBR1/FGF8/TPM1/TNNI3/CXADR	16
BP	GO:0048738	cardiac muscle tissue development	9	9/103	139/10965	5.965300091929951e-6	4.132834469940219e-4	3.290726399396884e-4	3.4827082247161694	COL11A1/LRP2/GJA1/DLL1/TGFBR1/FGF8/TPM1/TNNI3/CXADR	16
BP	GO:0061564	axon development	15	15/103	413/10965	6.6321787688931554e-6	4.4556182820109475e-4	3.5477396476662907e-4	3.4500482585501784	EPHA4/FEZF2/CRMP1/NREP/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/MAP6/FOXG1/OTX2/NPTN/CDH2	16
BP	GO:2000648	positive regulation of stem cell proliferation	5	5/103	30/10965	7.84353221724269e-6	5.065102246181248e-4	4.0330349057977606e-4	3.3943680191702263	SOX11/GJA1/FZD3/PAX6/FOXG1	16
BP	GO:0035270	endocrine system development	7	7/103	78/10965	8.038723088813117e-6	5.065102246181248e-4	4.0330349057977606e-4	3.3943680191702263	SOX2/SOX4/DLL1/TGFBR1/FGF8/PAX6/SOX3	16
BP	GO:0001501	skeletal system development	13	13/103	318/10965	8.224793904489171e-6	5.065102246181248e-4	4.0330349057977606e-4	3.3943680191702263	COL11A1/SOX11/SFRP2/SOX4/GJA1/COL1A2/SULF1/TGFBR1/PLEKHA1/FGF8/WNT5B/SOX5/ETS2	16
BP	GO:0045596	negative regulation of cell differentiation	16	16/103	480/10965	9.40756156223635e-6	5.636909184723781e-4	4.488330224714185e-4	3.3479151977645456	SOX11/IGFBP5/EPHA4/NLGN1/SOX2/FEZF2/SPRY1/CRMP1/SFRP2/NR2F1/DPYSL3/DLL1/TGFBR1/PAX6/FOXG1/SOX3	16
BP	GO:0055010	ventricular cardiac muscle tissue morphogenesis	5	5/103	32/10965	1.091976673723402e-5	6.322919223790888e-4	5.034558572892396e-4	3.2980386021235173	COL11A1/LRP2/TGFBR1/TPM1/TNNI3	16
BP	GO:0007409	axonogenesis	14	14/103	378/10965	1.112286196336692e-5	6.322919223790888e-4	5.034558572892396e-4	3.2980386021235173	EPHA4/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/MAP6/FOXG1/OTX2/NPTN/CDH2	16
BP	GO:0061351	neural precursor cell proliferation	8	8/103	115/10965	1.1899195680939762e-5	6.595129206160863e-4	5.251302936035785e-4	3.27973292750349	LRP2/FZD3/EMX2/FGF8/PAX6/SOX5/FOXG1/CDH2	16
BP	GO:0061061	muscle structure development	15	15/103	435/10965	1.2351653879418063e-5	6.678930890407279e-4	5.318029154244953e-4	3.2742492861294985	COL11A1/SOX11/LRP2/IGFBP5/PDLIM7/GJA1/DLL1/TGFBR1/FGF8/BTG1/TPM1/CDH2/TNNT1/TNNI3/CXADR	16
BP	GO:0030900	forebrain development	12	12/103	284/10965	1.3517174104899505e-5	7.13513690251481e-4	5.681278439578063e-4	3.2455539254192765	LRP2/SOX2/FEZF2/FEZF1/EMX2/FGF8/PAX6/FOXG1/OTX2/CDH2/RAX/SOX3	16
BP	GO:0071363	cellular response to growth factor stimulus	16	16/103	496/10965	1.4171103238213096e-5	7.306357181190333e-4	5.817610803055903e-4	3.2352553363270093	SOX11/LRP2/SPRY1/SFRP2/NREP/DLL1/COL1A2/SULF1/TGFBR1/DDIT4/FGF8/CDKN1C/SOX5/SHISA2/OTX2/NPTN	16
BP	GO:0001764	neuron migration	8	8/103	119/10965	1.5297448612021723e-5	7.707828084739127e-4	6.137277828315892e-4	3.212024216202233	NAV1/FEZF2/TUBB2B/FEZF1/FZD3/DDIT4/PAX6/FOXG1	16
BP	GO:0045666	positive regulation of neuron differentiation	12	12/103	292/10965	1.7845488294277028e-5	8.622712574340434e-4	6.865745073792895e-4	3.1633123260341267	SOX11/EPHA4/NLGN1/FEZF2/DPYSL3/TUBB2B/FEZF1/MAP6/SYT1/FOXG1/NPTN/SERPINF1	16
BP	GO:0072089	stem cell proliferation	7	7/103	88/10965	1.7891059017576e-5	8.622712574340434e-4	6.865745073792895e-4	3.1633123260341267	SOX11/SFRP2/GJA1/FZD3/PAX6/SOX5/FOXG1	16
BP	GO:0003229	ventricular cardiac muscle tissue development	5	5/103	37/10965	2.2772763205861094e-5	0.001074196085689235	8.553174444844134e-4	3.0678726702998125	COL11A1/LRP2/TGFBR1/TPM1/TNNI3	16
BP	GO:0060537	muscle tissue development	11	11/103	253/10965	2.431466270315109e-5	0.001123033483601791	8.942037138856224e-4	3.048563530714148	COL11A1/SOX11/LRP2/IGFBP5/GJA1/DLL1/TGFBR1/FGF8/TPM1/TNNI3/CXADR	16
BP	GO:0042063	gliogenesis	10	10/103	210/10965	2.6813949165667947e-5	0.0012131943938833846	9.659933995880805e-4	3.015025841009215	SOX11/LRP2/EPHA4/SOX2/SOX4/DLL1/CLU/PAX6/FOXG1/CDH2	16
BP	GO:0045995	regulation of embryonic development	7	7/103	94/10965	2.755076150520518e-5	0.0012216007651407977	9.726868851416649e-4	3.012026939731595	SFRP2/GJA1/DLL1/LFNG/FZD3/SULF1/OTX2	16
BP	GO:1901862	negative regulation of muscle tissue development	5	5/103	39/10965	2.963500113868658e-5	0.0012882509318523166	0.0010257563861625883	2.9889557705184573	IGFBP5/GJA1/DLL1/FGF8/CXADR	16
BP	GO:0002009	morphogenesis of an epithelium	14	14/103	416/10965	3.24066283185088e-5	0.0013800262921264453	0.0010988315608556128	2.959068875181043	SOX11/LRP2/IGFBP5/EPHA4/SPRY1/SFRP2/SOX4/GJA1/RSPO3/DLL1/FZD3/SULF1/CA2/FGF8	16
BP	GO:0048667	cell morphogenesis involved in neuron differentiation	15	15/103	473/10965	3.299115628448426e-5	0.0013800262921264453	0.0010988315608556128	2.959068875181043	EPHA4/NLGN1/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/MAP6/FOXG1/OTX2/NPTN/CDH2	16
BP	GO:0055008	cardiac muscle tissue morphogenesis	5	5/103	41/10965	3.8002667057566525e-5	0.0015602206086412036	0.0012423094084900404	2.9057702256852806	COL11A1/LRP2/TGFBR1/TPM1/TNNI3	16
BP	GO:0002062	chondrocyte differentiation	6	6/103	68/10965	4.0538344874667985e-5	0.0016340638288570714	0.001301106303441497	2.885687219109419	COL11A1/SFRP2/SULF1/TGFBR1/WNT5B/SOX5	16
BP	GO:0048839	inner ear development	8	8/103	137/10965	4.243100513577193e-5	0.0016654098530027612	0.0013260652486696727	2.8774351060669785	COL11A1/EPHA4/ZIC1/SOX2/DLL1/FZD3/FGF8/FOXG1	16
BP	GO:0060563	neuroepithelial cell differentiation	5	5/103	42/10965	4.281838593647154e-5	0.0016654098530027612	0.0013260652486696727	2.8774351060669785	SOX11/SOX4/DLL1/FGF8/CDH2	16
BP	GO:0001709	cell fate determination	4	4/103	22/10965	4.7162606114900505e-5	0.0017721948772327868	0.001411091711948049	2.8504447589610407	FEZF2/DLL1/PAX6/FOXG1	16
BP	GO:0045992	negative regulation of embryonic development	4	4/103	22/10965	4.7162606114900505e-5	0.0017721948772327868	0.001411091711948049	2.8504447589610407	SFRP2/LFNG/FZD3/SULF1	16
BP	GO:0021536	diencephalon development	5	5/103	44/10965	5.3856980192368644e-5	0.0019900154181080217	0.0015845290488175827	2.8000997945768424	SOX2/FGF8/PAX6/RAX/SOX3	16
BP	GO:0048562	embryonic organ morphogenesis	9	9/103	186/10965	6.1022698285218005e-5	0.0022178249524316116	0.0017659200176757652	2.753028970446267	COL11A1/SOX11/ZIC1/DLL1/FZD3/TGFBR1/FGF8/PAX6/FOXG1	16
BP	GO:0014706	striated muscle tissue development	10	10/103	238/10965	7.741543379074108e-5	0.0027647337007158826	0.0022013904119367257	2.657302929407624	COL11A1/SOX11/LRP2/GJA1/DLL1/TGFBR1/FGF8/TPM1/TNNI3/CXADR	16
BP	GO:0021983	pituitary gland development	4	4/103	25/10965	7.981188851863621e-5	0.0027647337007158826	0.0022013904119367257	2.657302929407624	SOX2/FGF8/PAX6/SOX3	16
BP	GO:0055026	negative regulation of cardiac muscle tissue development	4	4/103	25/10965	7.981188851863621e-5	0.0027647337007158826	0.0022013904119367257	2.657302929407624	GJA1/DLL1/FGF8/CXADR	16
BP	GO:0072091	regulation of stem cell proliferation	5	5/103	48/10965	8.242773332282463e-5	0.0028114197657954187	0.002238563704977764	2.650030541965531	SOX11/GJA1/FZD3/PAX6/FOXG1	16
BP	GO:0006935	chemotaxis	13	13/103	398/10965	8.598583324777267e-5	0.0028883423077320004	0.0022998124777753553	2.6383075740639423	EPHA4/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/FOXG1/OTX2/NPTN/CXADR	16
BP	GO:0042330	taxis	13	13/103	400/10965	9.045146661685238e-5	0.0029706102028981673	0.002365317432405207	2.6261105674458323	EPHA4/FEZF2/CRMP1/PDLIM7/TUBB2B/FEZF1/FZD3/FGF8/PAX6/FOXG1/OTX2/NPTN/CXADR	16
BP	GO:0060415	muscle tissue morphogenesis	5	5/103	49/10965	9.111479196981298e-5	0.0029706102028981673	0.002365317432405207	2.6261105674458323	COL11A1/LRP2/TGFBR1/TPM1/TNNI3	16
BP	GO:0002065	columnar/cuboidal epithelial cell differentiation	6	6/103	80/10965	1.0163248231864636e-4	0.0032637508534360507	0.0025987276220650274	2.585239237402858	SOX11/SOX4/DLL1/FGF8/PAX6/CDH2	16
BP	GO:0001568	blood vessel development	14	14/103	463/10965	1.0305032013555416e-4	0.0032637508534360507	0.0025987276220650274	2.585239237402858	LRP2/SFRP2/SOX4/RSPO3/DLL1/COL1A2/SULF1/TGFBR1/FGF8/PAX6/BTG1/SERPINF1/CDH2/TNNI3	16
BP	GO:0048568	embryonic organ development	11	11/103	299/10965	1.1056767913305918e-4	0.0034221819994603975	0.002724876771880012	2.5646531332048155	COL11A1/SOX11/ZIC1/RSPO3/TUBB2B/DLL1/FZD3/TGFBR1/FGF8/PAX6/FOXG1	16
BP	GO:0043583	ear development	8	8/103	157/10965	1.1113987548991819e-4	0.0034221819994603975	0.002724876771880012	2.5646531332048155	COL11A1/EPHA4/ZIC1/SOX2/DLL1/FZD3/FGF8/FOXG1	16
BP	GO:0048608	reproductive structure development	11	11/103	301/10965	1.1729271060149278e-4	0.0035589314451591513	0.002833762093645703	2.547636613423031	LRP2/SFRP2/GJA1/RSPO3/LFNG/SULF1/DMRTA1/TGFBR1/PLEKHA1/FGF8/SERPINF1	16
BP	GO:0010975	regulation of neuron projection development	13	13/103	411/10965	1.1879157733052648e-4	0.0035589314451591513	0.002833762093645703	2.547636613423031	EPHA4/NLGN1/FEZF2/CRMP1/SFRP2/NR2F1/DPYSL3/TUBB2B/MAP6/SYT1/NPTN/SERPINF1/CDH2	16
BP	GO:0007517	muscle organ development	10	10/103	252/10965	1.243259742851259e-4	0.0036750757998683216	0.0029262408263320164	2.5336899347919886	COL11A1/SOX11/LRP2/GJA1/DLL1/TGFBR1/FGF8/TPM1/TNNI3/CXADR	16
BP	GO:0061458	reproductive system development	11	11/103	305/10965	1.3179680266379686e-4	0.003783236378555626	0.003012362560519329	2.5210927587140692	LRP2/SFRP2/GJA1/RSPO3/LFNG/SULF1/DMRTA1/TGFBR1/PLEKHA1/FGF8/SERPINF1	16
BP	GO:0010001	glial cell differentiation	8	8/103	161/10965	1.323982151146995e-4	0.003783236378555626	0.003012362560519329	2.5210927587140692	SOX11/EPHA4/SOX2/SOX4/DLL1/CLU/PAX6/CDH2	16
BP	GO:0048644	muscle organ morphogenesis	5	5/103	53/10965	1.331043922089936e-4	0.003783236378555626	0.003012362560519329	2.5210927587140692	COL11A1/LRP2/TGFBR1/TPM1/TNNI3	16
BP	GO:0060411	cardiac septum morphogenesis	5	5/103	54/10965	1.456011212044867e-4	0.003998205561189295	0.003183529533088549	2.4970911169017893	SOX11/LRP2/SOX4/TGFBR1/FGF8	16
BP	GO:0001654	eye development	10	10/103	257/10965	1.46077875713276e-4	0.003998205561189295	0.003183529533088549	2.4970911169017893	SOX11/SOX2/SPRY1/DLL1/TGFBR1/PAX6/WNT5B/SMOC1/SERPINF1/RAX	16
BP	GO:0150063	visual system development	10	10/103	257/10965	1.46077875713276e-4	0.003998205561189295	0.003183529533088549	2.4970911169017893	SOX11/SOX2/SPRY1/DLL1/TGFBR1/PAX6/WNT5B/SMOC1/SERPINF1/RAX	16
BP	GO:0008543	fibroblast growth factor receptor signaling pathway	6	6/103	86/10965	1.5195757269068614e-4	0.004108413886039648	0.0032712817638290204	2.4852820473742425	SPRY1/SULF1/FGF8/SHISA2/OTX2/NPTN	16
BP	GO:0048880	sensory system development	10	10/103	259/10965	1.5563697982642313e-4	0.00415719499126723	0.0033101232107661588	2.4801558404357738	SOX11/SOX2/SPRY1/DLL1/TGFBR1/PAX6/WNT5B/SMOC1/SERPINF1/RAX	16
BP	GO:0008217	regulation of blood pressure	6	6/103	87/10965	1.619844591110268e-4	0.0042752326886803145	0.003404109497859549	2.467996478683998	GJA1/DLL1/COL1A2/NCALD/TPM1/TNNI3	16
BP	GO:0001944	vasculature development	14	14/103	486/10965	1.7155929447979474e-4	0.00446676734306882	0.0035566169714058406	2.4489629034849774	LRP2/SFRP2/SOX4/RSPO3/DLL1/COL1A2/SULF1/TGFBR1/FGF8/PAX6/BTG1/SERPINF1/CDH2/TNNI3	16
BP	GO:0055024	regulation of cardiac muscle tissue development	5	5/103	56/10965	1.732710832223358e-4	0.00446676734306882	0.0035566169714058406	2.4489629034849774	GJA1/DLL1/TGFBR1/FGF8/CXADR	16
BP	GO:0050673	epithelial cell proliferation	10	10/103	263/10965	1.7634739460167182e-4	0.004493818090021913	0.0035781558469086955	2.446340747620388	SOX11/IGFBP5/SOX2/SFRP2/GJA1/SULF1/TGFBR1/CDKN1C/PAX6/SERPINF1	16
BP	GO:0043009	chordate embryonic development	14	14/103	488/10965	1.790522146068033e-4	0.004510894997537305	0.0035917531566460425	2.4446935178817344	COL11A1/SOX11/LRP2/SFRP2/SOX4/RSPO3/DLL1/LFNG/FZD3/SULF1/TGFBR1/FGF8/PAX6/TPM1	16
BP	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	8	8/103	169/10965	1.8505202144790072e-4	0.004602289005424894	0.0036645246834734226	2.435982348644044	SOX11/LRP2/SPRY1/SFRP2/NREP/SULF1/TGFBR1/CDKN1C	16
BP	GO:0016331	morphogenesis of embryonic epithelium	7	7/103	127/10965	1.8683175935419057e-4	0.004602289005424894	0.0036645246834734226	2.435982348644044	SOX11/LRP2/SFRP2/SOX4/FZD3/SULF1/FGF8	16
BP	GO:0021953	central nervous system neuron differentiation	7	7/103	129/10965	2.0580949751508885e-4	0.005014062153746725	0.003992394763826536	2.3987665226764623	EPHA4/FEZF2/SFRP2/SOX4/FGF8/PAX6/FOXG1	16
BP	GO:0007369	gastrulation	7	7/103	130/10965	2.158659358079498e-4	0.005123220360574655	0.004079310849029602	2.38941319959231	COL11A1/SOX2/SFRP2/GJA1/FGF8/OTX2/ETS2	16
BP	GO:0009792	embryo development ending in birth or egg hatching	14	14/103	497/10965	2.1638820982809514e-4	0.005123220360574655	0.004079310849029602	2.38941319959231	COL11A1/SOX11/LRP2/SFRP2/SOX4/RSPO3/DLL1/LFNG/FZD3/SULF1/TGFBR1/FGF8/PAX6/TPM1	16
BP	GO:1903532	positive regulation of secretion by cell	8	8/103	173/10965	2.1722269458458168e-4	0.005123220360574655	0.004079310849029602	2.38941319959231	SOX11/VSNL1/NLGN1/SOX4/GJA1/SYT1/MAP2K6/NNAT	16
BP	GO:2000179	positive regulation of neural precursor cell proliferation	4	4/103	33/10965	2.4370381881533382e-4	0.005687277540143107	0.004528435503083821	2.3440518133809247	LRP2/FZD3/PAX6/FOXG1	16
BP	GO:0002088	lens development in camera-type eye	5	5/103	61/10965	2.600305784360108e-4	0.005936874424423917	0.004727174422410042	2.325398372883744	SOX11/SPRY1/TGFBR1/PAX6/WNT5B	16
BP	GO:0048705	skeletal system morphogenesis	7	7/103	134/10965	2.6013811919943367e-4	0.005936874424423917	0.004727174422410042	2.325398372883744	COL11A1/SOX11/SFRP2/TGFBR1/PLEKHA1/FGF8/SOX5	16
BP	GO:1901861	regulation of muscle tissue development	6	6/103	95/10965	2.624328793836463e-4	0.005936874424423917	0.004727174422410042	2.325398372883744	IGFBP5/GJA1/DLL1/TGFBR1/FGF8/CXADR	16
BP	GO:0048485	sympathetic nervous system development	3	3/103	14/10965	2.717814221943801e-4	0.006072467960194865	0.004835139362935588	2.3155910037564396	SOX11/SOX4/FZD3	16
BP	GO:0030199	collagen fibril organization	4	4/103	34/10965	2.742155960238993e-4	0.006072467960194865	0.004835139362935588	2.3155910037564396	COL11A1/SFRP2/COL1A2/TGFBR1	16
BP	GO:0050678	regulation of epithelial cell proliferation	9	9/103	227/10965	2.7664378167779945e-4	0.006072467960194865	0.004835139362935588	2.3155910037564396	SOX11/SOX2/SFRP2/GJA1/SULF1/TGFBR1/CDKN1C/PAX6/SERPINF1	16
BP	GO:0090596	sensory organ morphogenesis	8	8/103	180/10965	2.845276505599918e-4	0.006184292169524527	0.004924178224861778	2.3076662366762912	COL11A1/SOX11/ZIC1/DLL1/FZD3/FGF8/PAX6/FOXG1	16
BP	GO:2000177	regulation of neural precursor cell proliferation	5	5/103	64/10965	3.2592647385407483e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	LRP2/FZD3/PAX6/FOXG1/CDH2	16
BP	GO:0051047	positive regulation of secretion	8	8/103	184/10965	3.3008521056080933e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	SOX11/VSNL1/NLGN1/SOX4/GJA1/SYT1/MAP2K6/NNAT	16
BP	GO:0048514	blood vessel morphogenesis	12	12/103	397/10965	3.346813619957376e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	LRP2/SFRP2/SOX4/RSPO3/DLL1/SULF1/TGFBR1/FGF8/BTG1/SERPINF1/CDH2/TNNI3	16
BP	GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	3	3/103	15/10965	3.3741241960462545e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	SPRY1/SULF1/SHISA2	16
BP	GO:0008038	neuron recognition	4	4/103	36/10965	3.433188540046179e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	EPHA4/FEZF2/FOXG1/NPTN	16
BP	GO:0021879	forebrain neuron differentiation	4	4/103	36/10965	3.433188540046179e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	FEZF2/FGF8/PAX6/FOXG1	16
BP	GO:0051489	regulation of filopodium assembly	4	4/103	36/10965	3.433188540046179e-4	0.006982916507598512	0.005560074535642146	2.254919386439324	NLGN1/MYO10/DPYSL3/TGFBR1	16
