ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0007059	chromosome segregation	28	28/275	274/10965	2.2824404211871422e-10	7.339083427035384e-8	5.923424327521081e-8	7.227427155338094	CDCA8/CDC20/KIF2C/CENPF/SFPQ/SPC25/SMC4/MAD2L1/CCNB1/CENPH/PTTG1/CENPK/SRPK1/SMC3/BUB3/ZWINT/MKI67/FEN1/RAN/CCNB1IP1/DLGAP5/NUSAP1/PRC1/CDT1/BIRC5/AURKB/TOP2A/UBE2C	29
BP	GO:0000819	sister chromatid segregation	22	22/275	172/10965	3.0200287096596374e-10	8.901534621721782e-8	7.184489351400822e-8	7.143604094579167	CDCA8/CDC20/KIF2C/CENPF/SFPQ/SMC4/MAD2L1/CCNB1/PTTG1/CENPK/SMC3/BUB3/ZWINT/FEN1/RAN/DLGAP5/NUSAP1/PRC1/CDT1/AURKB/TOP2A/UBE2C	29
BP	GO:0071824	protein-DNA complex subunit organization	22	22/275	181/10965	8.146938810646615e-10	2.2110775475671306e-7	1.784575780546124e-7	6.74846500535795	NASP/CENPF/ITGB3BP/PARP1/MCM6/HMGB2/CENPH/NPM1/CENPK/GMNN/MCM3/MCM7/MCM4/ANP32B/SET/HELLS/HMGB1/SUPT16H/DLGAP5/CDT1/CENPV/CHAF1A	29
BP	GO:0006323	DNA packaging	19	19/275	134/10965	8.751791254153189e-10	2.2110775475671306e-7	1.784575780546124e-7	6.74846500535795	NASP/ITGB3BP/SMC4/HMGB2/CCNB1/CENPH/NPM1/CENPK/SRPK1/ANP32B/SET/CDK1/HELLS/HMGA2/NUSAP1/CENPV/TOP2A/CHAF1A/DNMT1	29
BP	GO:0045787	positive regulation of cell cycle	28	28/275	303/10965	2.297863819391195e-9	5.418362886124438e-7	4.373197668904506e-7	6.359200892064174	CKS1B/DTL/SFPQ/HES1/MAD2L1/CCNB1/NPM1/SOX4/PLAGL1/EIF4EBP1/FGFR1/CKS2/CDK1/FEN1/CCND1/CHEK1/RDX/CCND2/HMGA2/DLGAP5/NUSAP1/CDT1/AURKB/CENPV/UBE2C/PCNA/AURKA/RANBP1	29
BP	GO:0098813	nuclear chromosome segregation	23	23/275	217/10965	4.972079014625941e-9	1.099140217170747e-6	8.871235715569443e-7	6.052015881061844	CDCA8/CDC20/KIF2C/CENPF/SFPQ/SMC4/MAD2L1/CCNB1/PTTG1/CENPK/SMC3/BUB3/ZWINT/FEN1/RAN/CCNB1IP1/DLGAP5/NUSAP1/PRC1/CDT1/AURKB/TOP2A/UBE2C	29
BP	GO:0006310	DNA recombination	23	23/275	220/10965	6.483312961777937e-9	1.3489104674005037e-6	1.0887148453462393e-6	5.963085855147203	SFPQ/NUCKS1/PARP1/XRCC5/MCM6/HSPD1/MND1/HMGB2/MCM3/MCM7/MCM4/PRKDC/FEN1/CHEK1/RAD51AP1/UNG/HMGB1/CCNB1IP1/GINS2/KPNA2/TOP2A/XRCC6/HMGB3	29
BP	GO:0045931	positive regulation of mitotic cell cycle	17	17/275	128/10965	1.896481107025888e-8	3.6139053548633925e-6	2.9168076789397855e-6	5.535092205341325	DTL/HES1/MAD2L1/CCNB1/EIF4EBP1/FGFR1/CDK1/CCND1/RDX/CCND2/DLGAP5/NUSAP1/CDT1/AURKB/UBE2C/AURKA/RANBP1	29
BP	GO:0090068	positive regulation of cell cycle process	23	23/275	233/10965	1.9413118954595548e-8	3.6139053548633925e-6	2.9168076789397855e-6	5.535092205341325	DTL/SFPQ/MAD2L1/CCNB1/NPM1/SOX4/PLAGL1/FGFR1/CDK1/FEN1/CCND1/RDX/CCND2/HMGA2/DLGAP5/NUSAP1/CDT1/AURKB/CENPV/UBE2C/PCNA/AURKA/RANBP1	29
BP	GO:0000070	mitotic sister chromatid segregation	18	18/275	146/10965	2.359602848758915e-8	4.172957638030141e-6	3.368022592544304e-6	5.472625003934735	CDCA8/CDC20/KIF2C/CENPF/SMC4/MAD2L1/CCNB1/PTTG1/CENPK/BUB3/ZWINT/RAN/DLGAP5/NUSAP1/PRC1/CDT1/AURKB/UBE2C	29
BP	GO:0033044	regulation of chromosome organization	26	26/275	298/10965	2.916357391019335e-8	4.911979091445423e-6	3.964491851851848e-6	5.401812470409258	CDC20/CENPF/SFPQ/PARP1/XRCC5/GNL3/HNRNPD/MAD2L1/CCT5/CCNB1/PTTG1/HNRNPA2B1/SET/BUB3/MKI67/FEN1/CHEK1/SSRP1/DLGAP5/CDT1/AURKB/CENPV/TOP2A/DNMT1/UBE2C/DKC1	29
BP	GO:0007093	mitotic cell cycle checkpoint	18	18/275	149/10965	3.2542185601590973e-8	5.231895930583058e-6	4.222698916340418e-6	5.374409883205326	CDC20/CENPF/CLSPN/MAD2L1/CCNB1/SOX4/PLAGL1/PRKDC/CDK1/BUB3/ZWINT/CCND1/HMGA2/CDT1/AURKB/TOP2A/PCNA/AURKA	29
BP	GO:0010948	negative regulation of cell cycle process	25	25/275	280/10965	3.461011050948745e-8	5.322433081393788e-6	4.29577206872906e-6	5.366958770120264	CDC20/DTL/CENPF/CLSPN/RRM2/MAD2L1/CCNB1/PTTG1/NPM1/SOX4/PLAGL1/CBX3/CDK6/PRKDC/CDK1/BUB3/CCND1/CHEK1/HMGA2/PSME1/PSME2/CDT1/AURKB/PCNA/AURKA	29
BP	GO:1901988	negative regulation of cell cycle phase transition	21	21/275	207/10965	5.124347257733344e-8	7.552006771084515e-6	6.095276211830188e-6	5.215006609232527	CDC20/DTL/CENPF/CLSPN/MAD2L1/CCNB1/SOX4/PLAGL1/CDK6/PRKDC/CDK1/BUB3/CCND1/CHEK1/HMGA2/PSME1/PSME2/CDT1/AURKB/PCNA/AURKA	29
BP	GO:0006281	DNA repair	33	33/275	467/10965	6.647049586595643e-8	9.404245755115514e-6	7.5902309384620564e-6	5.11974501016856	DTL/SFPQ/CLSPN/UBE2T/NUCKS1/PARP1/XRCC5/MCM6/RFC4/HMGB2/PTTG1/NPM1/DEK/MCM3/MCM7/MCM4/PRKDC/CDK1/SMC3/FEN1/CHEK1/SSRP1/RAD51AP1/HMGA2/UNG/HMGB1/SUPT16H/FANCI/GINS2/CHAF1A/RNASEH2A/PCNA/XRCC6	29
BP	GO:0051983	regulation of chromosome segregation	14	14/275	93/10965	7.049231162253762e-8	9.58966562341983e-6	7.739884579770123e-6	5.111265515640452	CDC20/KIF2C/CENPF/SFPQ/MAD2L1/CCNB1/PTTG1/BUB3/MKI67/FEN1/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0000075	cell cycle checkpoint	20	20/275	196/10965	9.783010139915923e-8	1.2815743283289858e-5	1.0343673878928647e-5	4.985325180588454	CDC20/DTL/CENPF/CLSPN/MAD2L1/CCNB1/SOX4/PLAGL1/PRKDC/CDK1/BUB3/ZWINT/CCND1/CHEK1/HMGA2/CDT1/AURKB/TOP2A/PCNA/AURKA	29
BP	GO:1901987	regulation of cell cycle phase transition	29	29/275	387/10965	1.2805420480298548e-7	1.6175990085291415e-5	1.3055752008484836e-5	4.884198107852582	CDC20/DTL/CENPF/CLSPN/MAD2L1/CCNB1/HMMR/NPM1/SOX4/PLAGL1/CDK6/PRKDC/CDK1/BUB3/CCND1/CHEK1/RDX/CCND2/HMGA2/PSME1/PSME2/DLGAP5/HSP90AA1/CDT1/AURKB/TPX2/UBE2C/PCNA/AURKA	29
BP	GO:0034508	centromere complex assembly	9	9/275	36/10965	1.7911409959713622e-7	2.1845743802588648e-5	1.763184893311918e-5	4.753702143778502	NASP/CENPF/ITGB3BP/CENPH/NPM1/CENPK/HELLS/DLGAP5/CENPV	29
BP	GO:0045930	negative regulation of mitotic cell cycle	23	23/275	268/10965	2.566564657762377e-7	3.0259797315018424e-5	2.442288895386514e-5	4.612202965185843	CDC20/CENPF/CLSPN/MAD2L1/CCNB1/PTTG1/SOX4/PLAGL1/CDK6/PRKDC/CDK1/BUB3/ZWINT/CCND1/CHEK1/HMGA2/PSME1/PSME2/CDT1/AURKB/TOP2A/PCNA/AURKA	29
BP	GO:0033045	regulation of sister chromatid segregation	12	12/275	75/10965	3.116816538063863e-7	3.5561871274618974e-5	2.8702229036431904e-5	4.54208437432415	CDC20/CENPF/SFPQ/MAD2L1/CCNB1/PTTG1/BUB3/FEN1/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0032392	DNA geometric change	14	14/275	105/10965	3.3311727215670963e-7	3.681986848807131e-5	2.971756717398015e-5	4.526986746935769	PARP1/XRCC5/MCM6/RFC4/HMGB2/MCM3/HNRNPA2B1/MCM7/MCM4/HMGB1/GINS2/TOP2A/XRCC6/HMGB3	29
BP	GO:1901990	regulation of mitotic cell cycle phase transition	27	27/275	367/10965	5.148714813305157e-7	5.5184861498970725e-5	4.4540078384955614e-5	4.351249022997451	CDC20/DTL/CENPF/CLSPN/MAD2L1/CCNB1/HMMR/SOX4/PLAGL1/CDK6/PRKDC/CDK1/BUB3/CCND1/RDX/CCND2/HMGA2/PSME1/PSME2/DLGAP5/HSP90AA1/CDT1/AURKB/TPX2/UBE2C/PCNA/AURKA	29
BP	GO:1901991	negative regulation of mitotic cell cycle phase transition	19	19/275	198/10965	5.392338095743321e-7	5.6096176013659193e-05	4.5275606550018216e-5	4.344135722801615	CDC20/CENPF/CLSPN/MAD2L1/CCNB1/SOX4/PLAGL1/CDK6/PRKDC/CDK1/BUB3/CCND1/HMGA2/PSME1/PSME2/CDT1/AURKB/PCNA/AURKA	29
BP	GO:1902850	microtubule cytoskeleton organization involved in mitosis	15	15/275	130/10965	8.507627699799623e-7	8.597565478340362e-5	6.939153781009497e-5	4.158693487851438	CDC20/STMN1/SPC25/MAD2L1/CCNB1/CENPH/SMC3/RAN/DLGAP5/NUSAP1/PRC1/BIRC5/AURKB/TPX2/AURKA	29
BP	GO:0009262	deoxyribonucleotide metabolic process	8	8/275	32/10965	8.816782357831546e-7	8.633665171348129e-5	6.968290089637702e-5	4.156873777962145	RRM2/DTYMK/RRM1/UNG/DUT/DCTPP1/TYMS/ADA	29
BP	GO:0033260	nuclear DNA replication	10	10/275	55/10965	9.031541174438245e-7	8.633665171348129e-5	6.968290089637702e-5	4.156873777962145	MCM6/RFC4/GMNN/MCM3/MCM7/MCM4/FGFR1/FEN1/CDT1/PCNA	29
BP	GO:0000723	telomere maintenance	15	15/275	131/10965	9.394352670635954e-7	8.744164577905098e-5	7.05747491489327e-5	4.1513506568357075	PARP1/XRCC5/GNL3/RFC4/HNRNPD/CCT5/HNRNPA2B1/PRKDC/FEN1/PTGES3/HSP90AA1/AURKB/PCNA/XRCC6/DKC1	29
BP	GO:0022616	DNA strand elongation	7	7/275	23/10965	1.0048731106781013e-6	9.113426134534472e-5	7.355508437676143e-5	4.133387301992149	NUCKS1/RFC4/MCM3/MCM7/MCM4/GINS2/PCNA	29
BP	GO:0032200	telomere organization	15	15/275	132/10965	1.036335505885394e-6	9.163796710791597e-5	7.396162873582075e-5	4.13099353365144	PARP1/XRCC5/GNL3/RFC4/HNRNPD/CCT5/HNRNPA2B1/PRKDC/FEN1/PTGES3/HSP90AA1/AURKB/PCNA/XRCC6/DKC1	29
BP	GO:0016572	histone phosphorylation	8	8/275	33/10965	1.13873218771051e-6	9.823648165687985e-5	7.928733486703219e-5	4.100796180105423	CCNA2/CCNB1/CDK1/CHEK1/HMGA2/VRK1/AURKB/AURKA	29
BP	GO:0010965	regulation of mitotic sister chromatid separation	10	10/275	57/10965	1.2757366614851093e-6	1.0743525170649598e-4	8.671172496109315e-5	4.061922174246769	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0031497	chromatin assembly	13	13/275	103/10965	1.668737805952299e-6	1.3726338650356468e-4	1.107862161503705e-4	3.955514270494033	NASP/ITGB3BP/HMGB2/CENPH/NPM1/CENPK/ANP32B/SET/HELLS/HMGA2/CENPV/CHAF1A/DNMT1	29
BP	GO:0044786	cell cycle DNA replication	10	10/275	59/10965	1.7758286269414958e-6	1.4275240576118345e-4	1.1521644105897934e-4	3.9384855439013515	MCM6/RFC4/GMNN/MCM3/MCM7/MCM4/FGFR1/FEN1/CDT1/PCNA	29
BP	GO:0051306	mitotic sister chromatid separation	10	10/275	60/10965	2.0844092379204002e-6	1.6383456610054344e-4	1.322319965670205e-4	3.8786634446148165	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0007052	mitotic spindle organization	13	13/275	106/10965	2.3198932429883696e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/STMN1/SPC25/CCNB1/CENPH/SMC3/RAN/DLGAP5/PRC1/BIRC5/AURKB/TPX2/AURKA	29
BP	GO:1905819	negative regulation of chromosome separation	8	8/275	36/10965	2.324884661045211e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CDT1/AURKB	29
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	8	8/275	36/10965	2.324884661045211e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CDT1/AURKB	29
BP	GO:0051052	regulation of DNA metabolic process	22	22/275	282/10965	2.3555103042236928e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	NUCKS1/PARP1/XRCC5/GNL3/RFC4/HNRNPD/CCT5/NPM1/DEK/HNRNPA2B1/PRKDC/CHEK1/RAD51AP1/HMGA2/PTGES3/HMGB1/HSP90AA1/CDT1/KPNA2/AURKB/PCNA/DKC1	29
BP	GO:0007088	regulation of mitotic nuclear division	15	15/275	141/10965	2.405219303390846e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/MKI67/CHEK1/DLGAP5/NUSAP1/CDT1/AURKB/UBE2C/AURKA/RANBP1	29
BP	GO:1905818	regulation of chromosome separation	10	10/275	61/10965	2.438623192751198e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0045839	negative regulation of mitotic nuclear division	9	9/275	48/10965	2.4510618496317935e-6	1.667193415797626e-4	1.3456031854658753e-4	3.8710829934333404	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CHEK1/CDT1/AURKB	29
BP	GO:0006333	chromatin assembly or disassembly	14	14/275	124/10965	2.579393421553169e-6	1.7213801003836902e-4	1.38933762845128e-4	3.857192201810771	NASP/ITGB3BP/HMGB2/CENPH/NPM1/CENPK/ANP32B/SET/HELLS/HMGA2/SUPT16H/CENPV/CHAF1A/DNMT1	29
BP	GO:0031145	anaphase-promoting complex-dependent catabolic process	11	11/275	76/10965	2.7277374324761807e-6	1.7866680182718984e-4	1.4420319526072908e-4	3.841025116393784	CDC20/MAD2L1/CCNB1/PTTG1/CDK1/BUB3/PSME1/PSME2/AURKB/UBE2C/AURKA	29
BP	GO:0031055	chromatin remodeling at centromere	7	7/275	27/10965	3.339647911999797e-6	2.1439859916135603e-4	1.7304257277966686e-4	3.761847036474038	NASP/ITGB3BP/CENPH/NPM1/CENPK/HELLS/CENPV	29
BP	GO:0006271	DNA strand elongation involved in DNA replication	6	6/275	18/10965	3.3944929468577715e-6	2.1439859916135603e-4	1.7304257277966686e-4	3.761847036474038	RFC4/MCM3/MCM7/MCM4/GINS2/PCNA	29
BP	GO:0000727	double-strand break repair via break-induced replication	5	5/275	11/10965	3.906606042748272e-6	2.341977215796718e-4	1.8902257962414475e-4	3.723486314237085	MCM6/MCM3/MCM7/MCM4/GINS2	29
BP	GO:0035404	histone-serine phosphorylation	5	5/275	11/10965	3.906606042748272e-6	2.341977215796718e-4	1.8902257962414475e-4	3.723486314237085	CCNB1/HMGA2/VRK1/AURKB/AURKA	29
BP	GO:0071481	cellular response to X-ray	5	5/275	11/10965	3.906606042748272e-6	2.341977215796718e-4	1.8902257962414475e-4	3.723486314237085	NUCKS1/XRCC5/SFRP2/HMGA2/XRCC6	29
BP	GO:1902652	secondary alcohol metabolic process	13	13/275	112/10965	4.331375162533598e-6	2.488004107307173e-4	2.008085097098955e-4	3.69721788693667	FDPS/DHCR24/IDH1/HMGCS1/ACAT2/FDFT1/SQLE/FGFR1/VLDLR/IDI1/RAN/FASN/APOC1	29
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	8	8/275	39/10965	4.428079666816878e-6	2.488004107307173e-4	2.008085097098955e-4	3.69721788693667	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CDT1/AURKB	29
BP	GO:0033047	regulation of mitotic sister chromatid segregation	10	10/275	65/10965	4.431559478664176e-6	2.488004107307173e-4	2.008085097098955e-4	3.69721788693667	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:2000573	positive regulation of DNA biosynthetic process	10	10/275	65/10965	4.431559478664176e-6	2.488004107307173e-4	2.008085097098955e-4	3.69721788693667	XRCC5/RFC4/HNRNPD/CCT5/HNRNPA2B1/PTGES3/HSP90AA1/AURKB/PCNA/DKC1	29
BP	GO:0051784	negative regulation of nuclear division	9	9/275	52/10965	4.924976987135947e-6	2.721819313046851e-4	2.196798945577745e-4	3.658209688560469	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CHEK1/CDT1/AURKB	29
BP	GO:0033046	negative regulation of sister chromatid segregation	8	8/275	40/10965	5.415994052606089e-6	2.865206145882035e-4	2.3125274370584876e-4	3.6359131058570755	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CDT1/AURKB	29
BP	GO:0051985	negative regulation of chromosome segregation	8	8/275	40/10965	5.415994052606089e-6	2.865206145882035e-4	2.3125274370584876e-4	3.6359131058570755	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/CDT1/AURKB	29
BP	GO:0006261	DNA-dependent DNA replication	14	14/275	132/10965	5.427447321857402e-6	2.865206145882035e-4	2.3125274370584876e-4	3.6359131058570755	NUCKS1/MCM6/RFC4/GMNN/MCM3/MCM7/MCM4/FGFR1/MCM10/FEN1/ORC6/CDT1/GINS2/PCNA	29
BP	GO:2001251	negative regulation of chromosome organization	13	13/275	115/10965	5.824623760321381e-6	2.992353362626901e-4	2.4151488235478043e-4	3.617056102488382	CDC20/CENPF/PARP1/XRCC5/MAD2L1/CCNB1/PTTG1/SET/BUB3/CDT1/AURKB/TOP2A/DNMT1	29
BP	GO:0051304	chromosome separation	11	11/275	82/10965	5.837500198508797e-6	2.992353362626901e-4	2.4151488235478043e-4	3.617056102488382	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/DLGAP5/CDT1/AURKB/TOP2A/UBE2C	29
BP	GO:0051383	kinetochore organization	6	6/275	20/10965	6.7936953115774235e-6	3.394156187500315e-4	2.739446626043734e-4	3.5623371567151247	CENPF/SMC4/CENPH/CENPK/DLGAP5/CDT1	29
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	9	9/275	54/10965	6.813262349802725e-6	3.394156187500315e-4	2.739446626043734e-4	3.5623371567151247	CDC20/CENPF/MAD2L1/CCNB1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	9	9/275	55/10965	7.969587873525095e-6	3.9150600428692034e-4	3.1598716831871427e-4	3.5003305529560382	CDC20/CENPF/MAD2L1/CCNB1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0051783	regulation of nuclear division	15	15/275	156/10965	8.449105053986064e-6	4.093765010403933e-4	3.304105682250931e-4	3.4809460701638852	CDC20/CENPF/MAD2L1/CCNB1/PTTG1/BUB3/MKI67/CHEK1/DLGAP5/NUSAP1/CDT1/AURKB/UBE2C/AURKA/RANBP1	29
BP	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	9	9/275	56/10965	9.289743280622948e-6	4.44024621399505e-4	3.583753026607316e-4	3.4456619272681164	CDC20/CENPF/MAD2L1/CCNB1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0009263	deoxyribonucleotide biosynthetic process	5	5/275	13/10965	1.0441952732236017e-5	4.924424908522505e-4	3.9745369557647834e-4	3.4007134605345497	RRM2/DTYMK/RRM1/DUT/TYMS	29
BP	GO:0044839	cell cycle G2/M phase transition	19	19/275	242/10965	1.0699597795938844e-5	4.957481947830255e-4	4.001217517823803e-4	3.3978078384678407	DTL/CENPF/CLSPN/NES/CCNA2/CCNB1/HMMR/NPM1/CDK1/CCND1/CHEK1/HMGA2/PSME1/PSME2/HSP90AA1/CCNB2/AURKB/TPX2/AURKA	29
BP	GO:0044784	metaphase/anaphase transition of cell cycle	9	9/275	57/10965	1.0792369521711326e-5	4.957481947830255e-4	4.001217517823803e-4	3.3978078384678407	CDC20/CENPF/MAD2L1/CCNB1/BUB3/DLGAP5/CDT1/AURKB/UBE2C	29
BP	GO:0006695	cholesterol biosynthetic process	9	9/275	58/10965	1.2497697313496325e-5	5.595488025042595e-4	4.516156577508599e-4	3.3452310092694013	FDPS/DHCR24/HMGCS1/ACAT2/FDFT1/SQLE/IDI1/RAN/FASN	29
BP	GO:1902653	secondary alcohol biosynthetic process	9	9/275	58/10965	1.2497697313496325e-5	5.595488025042595e-4	4.516156577508599e-4	3.3452310092694013	FDPS/DHCR24/HMGCS1/ACAT2/FDFT1/SQLE/IDI1/RAN/FASN	29
BP	GO:0007094	mitotic spindle assembly checkpoint	7	7/275	33/10965	1.4122207088840416e-5	6.018101984726332e-4	4.8572511889581746e-4	3.3136094367456894	CDC20/CENPF/MAD2L1/CCNB1/BUB3/CDT1/AURKB	29
BP	GO:0031577	spindle checkpoint	7	7/275	33/10965	1.4122207088840416e-5	6.018101984726332e-4	4.8572511889581746e-4	3.3136094367456894	CDC20/CENPF/MAD2L1/CCNB1/BUB3/CDT1/AURKB	29
BP	GO:0071173	spindle assembly checkpoint	7	7/275	33/10965	1.4122207088840416e-5	6.018101984726332e-4	4.8572511889581746e-4	3.3136094367456894	CDC20/CENPF/MAD2L1/CCNB1/BUB3/CDT1/AURKB	29
BP	GO:0071174	mitotic spindle checkpoint	7	7/275	33/10965	1.4122207088840416e-5	6.018101984726332e-4	4.8572511889581746e-4	3.3136094367456894	CDC20/CENPF/MAD2L1/CCNB1/BUB3/CDT1/AURKB	29
