ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0007051	spindle organization	44	44/293	163/10965	2.0073254776746422e-32	4.9799920259764536e-30	4.145271177819979e-30	29.382447053249162	CDC20/NUF2/STMN1/STIL/PSRC1/ASPM/NEK2/SPC25/POC1A/TACC3/CENPE/CCNB1/CENPH/TUBB/HSPA1A/KIFC1/TTK/CENPW/FBXO5/KIF11/SMC3/INCENP/CKAP5/RAN/RACGAP1/MZT1/DLGAP5/KNSTRN/KIF23/PRC1/PLK1/TUBG1/BIRC5/AURKB/SPAG5/NDC80/NUP62/TPX2/MAPRE1/MYBL2/AURKA/CHEK2/KIF4A/SMC1A	25
BP	GO:0007052	mitotic spindle organization	36	36/293	106/10965	1.3269875613961107e-30	3.017790879208322e-28	2.511964173239304e-28	27.599986558993532	CDC20/NUF2/STMN1/STIL/PSRC1/NEK2/SPC25/POC1A/TACC3/CENPE/CCNB1/CENPH/HSPA1A/KIFC1/TTK/KIF11/SMC3/CKAP5/RAN/RACGAP1/MZT1/DLGAP5/KIF23/PRC1/PLK1/TUBG1/BIRC5/AURKB/NDC80/NUP62/TPX2/MYBL2/AURKA/CHEK2/KIF4A/SMC1A	25
BP	GO:0044772	mitotic cell cycle phase transition	67	67/293	500/10965	2.6945013580149073e-29	5.6563801584789865e-27	4.70828658347868e-27	26.327137110434496	CDC20/NASP/CKS1B/CENPF/KIF14/NEK2/PSMD1/BUB1/TACC3/CEP135/CENPE/MAD2L1/CCNA2/CCNB1/HMMR/SPDL1/CDC25C/GMNN/TUBB/TTK/FBXO5/ANLN/DBF4/PCM1/PRKDC/RAD21/MELK/CEP78/CKS2/TUBB4B/CDK5RAP2/CDK1/BUB3/WEE1/CKAP5/PSMC3/CDCA5/CDKN1B/DYNLL1/FOXM1/E2F7/CDKN3/DLGAP5/HSP90AA1/BUB1B/CCNB2/CEP152/CCNF/PLK1/ORC6/BRD7/PSMD11/TUBG1/ANAPC11/AURKB/BRCA1/CDC27/TYMS/NDC80/BAX/UBE2S/TPX2/MAPRE1/UBE2C/AURKA/GTSE1/CHEK2	25
BP	GO:0071103	DNA conformation change	48	48/293	238/10965	4.854189775690551e-29	9.462202784185366e-27	7.876196643564067e-27	26.103683449447495	NASP/HP1BP3/ITGB3BP/CENPL/PARP1/CENPA/NCAPH/HAT1/XRCC5/HJURP/SMC4/NCAPG/HMGB2/CCNB1/CENPH/G3BP1/CENPK/CENPW/HNRNPA2B1/NCAPG2/SMC2/CDK1/HELLS/INCENP/BANF1/CDCA5/NCAPD3/NCAPD2/RFC5/UBC/RFC3/HMGB1/MIS18BP1/NUSAP1/OIP5/PIF1/CTCF/CENPN/UBB/CENPV/TOP2A/CHAF1A/DNMT1/ASF1B/MIS18A/XRCC6/CENPM/HMGB3	25
BP	GO:0006323	DNA packaging	36	36/293	134/10965	1.5274066234985304e-26	2.778861783684993e-24	2.3130831533402303e-24	23.63580875443747	NASP/HP1BP3/ITGB3BP/CENPL/CENPA/NCAPH/HAT1/HJURP/SMC4/NCAPG/HMGB2/CCNB1/CENPH/CENPK/CENPW/NCAPG2/SMC2/CDK1/HELLS/INCENP/BANF1/CDCA5/NCAPD3/NCAPD2/MIS18BP1/NUSAP1/OIP5/CTCF/CENPN/CENPV/TOP2A/CHAF1A/DNMT1/ASF1B/MIS18A/CENPM	25
BP	GO:0051983	regulation of chromosome segregation	31	31/293	93/10965	3.574652324455812e-26	6.097016370899944e-24	5.0750656027471326e-24	23.294558339478407	CDC20/KIF2C/CENPF/NEK2/BUB1/ECT2/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/MKI67/CDCA5/RACGAP1/DLGAP5/BUB1B/KNSTRN/PLK1/CTCF/ANAPC11/AURKB/SPAG5/CDC27/NDC80/UBE2C	25
BP	GO:0007088	regulation of mitotic nuclear division	36	36/293	141/10965	1.0771999886352056e-25	1.7292228052855742e-23	1.4393793036995503e-23	22.841824746162697	CDC20/CENPF/NEK2/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/CDC25C/HSPA1A/TTK/FBXO5/ANLN/RAD21/CDK5RAP2/KIF20B/KIF11/BUB3/MKI67/CDCA5/CDKN1B/DLGAP5/BUB1B/NUSAP1/PLK1/ANAPC11/AURKB/CDC27/NDC80/PIN1/NUP62/UBE2C/AURKA/RANBP1	25
BP	GO:1901987	regulation of cell cycle phase transition	54	54/293	387/10965	2.2038152233655462e-24	3.34122874698032e-22	2.781189036270672e-22	21.555769491315953	CDC20/CENPF/KIF14/NEK2/PSMD1/BUB1/CEP135/CENPE/MAD2L1/CCNB1/HMMR/SPDL1/CDC25C/TUBB/TTK/FBXO5/ANLN/DBF4/PCM1/PRKDC/RAD21/CEP78/TUBB4B/CDK5RAP2/CDK1/BUB3/WEE1/CKAP5/PSMC3/CDCA5/CDKN1B/DYNLL1/E2F7/DLGAP5/HSP90AA1/BUB1B/CEP152/PLK1/BRD7/PSMD11/TUBG1/ANAPC11/AURKB/BRCA1/CDC27/NDC80/BAX/TPX2/MAPRE1/FAM83D/UBE2C/AURKA/GTSE1/CHEK2	25
BP	GO:0051783	regulation of nuclear division	36	36/293	156/10965	4.829986414896383e-24	6.937385750659067e-22	5.7745765558705775e-22	21.238479856663734	CDC20/CENPF/NEK2/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/CDC25C/HSPA1A/TTK/FBXO5/ANLN/RAD21/CDK5RAP2/KIF20B/KIF11/BUB3/MKI67/CDCA5/CDKN1B/DLGAP5/BUB1B/NUSAP1/PLK1/ANAPC11/AURKB/CDC27/NDC80/PIN1/NUP62/UBE2C/AURKA/RANBP1	25
BP	GO:1901990	regulation of mitotic cell cycle phase transition	52	52/293	367/10965	8.49597041511509e-24	1.159275163142454e-21	9.649633766220192e-22	21.015489169177233	CDC20/CENPF/KIF14/NEK2/PSMD1/BUB1/CEP135/CENPE/MAD2L1/CCNB1/HMMR/SPDL1/CDC25C/TUBB/TTK/FBXO5/ANLN/PCM1/PRKDC/RAD21/CEP78/TUBB4B/CDK5RAP2/CDK1/BUB3/WEE1/CKAP5/PSMC3/CDCA5/CDKN1B/DYNLL1/E2F7/DLGAP5/HSP90AA1/BUB1B/CEP152/PLK1/BRD7/PSMD11/TUBG1/ANAPC11/AURKB/BRCA1/CDC27/NDC80/BAX/TPX2/MAPRE1/UBE2C/AURKA/GTSE1/CHEK2	25
BP	GO:0051304	chromosome separation	26	26/293	82/10965	1.799232748141884e-21	2.338145795085334e-19	1.9462377295690153e-19	18.71080411250848	CDC20/CENPF/NCAPH/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/NCAPD3/NCAPD2/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/TOP2A/CDC27/NDC80/UBE2C	25
BP	GO:0010965	regulation of mitotic sister chromatid separation	22	22/293	57/10965	1.6867620736437692e-20	2.0923516813517484e-18	1.7416423707766767e-18	17.75904101829708	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0033045	regulation of sister chromatid segregation	24	24/293	75/10965	5.2075113057571197e-20	6.1788253710483395e-18	5.1431621958003956e-18	17.288769779464566	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/CDCA5/DLGAP5/BUB1B/PLK1/CTCF/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0051306	mitotic sister chromatid separation	22	22/293	60/10965	6.366750833230533e-20	7.239526259952552e-18	6.0260738149611794e-18	17.219965552842883	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:1905818	regulation of chromosome separation	22	22/293	61/10965	9.722004391838466e-20	1.0612539994130869e-17	8.833720201089437e-18	17.053856360686336	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0034508	centromere complex assembly	18	18/293	36/10965	1.6889612423922704e-19	1.772759704034041e-17	1.4756187696690363e-17	16.831025829243657	NASP/CENPF/ITGB3BP/CENPL/CENPA/HJURP/CENPE/CENPH/CENPK/CENPW/HELLS/MIS18BP1/DLGAP5/OIP5/CENPN/CENPV/MIS18A/CENPM	25
BP	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	21	21/293	56/10965	2.616227971541769e-19	2.6443281979027733e-17	2.2010994006187672e-17	16.65736034446825	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0044784	metaphase/anaphase transition of cell cycle	21	21/293	57/10965	4.0439665006452805e-19	3.941423064378918e-17	3.280781845260344e-17	16.484022646953036	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0033047	regulation of mitotic sister chromatid segregation	22	22/293	65/10965	4.845144620282643e-19	4.559448161638391e-17	3.795216729789453e-17	16.420763418223302	CDC20/CENPF/BUB1/TACC3/CENPE/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0051225	spindle assembly	26	26/293	103/10965	1.1119508232662948e-18	1.0115045988979063e-16	8.419613602135663e-17	16.074707838941073	CDC20/ASPM/NEK2/TUBB/HSPA1A/KIFC1/CENPW/FBXO5/KIF11/SMC3/INCENP/RACGAP1/MZT1/KIF23/PRC1/PLK1/BIRC5/AURKB/SPAG5/TPX2/MAPRE1/MYBL2/AURKA/CHEK2/KIF4A/SMC1A	25
BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	20	20/293	54/10965	2.5613396332122035e-18	2.2548051158180976e-16	1.876866189633934e-16	15.726566689112873	CDC20/CENPF/BUB1/CENPE/MAD2L1/CCNB1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	20	20/293	55/10965	3.929252219600832e-18	3.350915408528335e-16	2.7892520690455907e-16	15.554512236092924	CDC20/CENPF/BUB1/CENPE/MAD2L1/CCNB1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/DLGAP5/BUB1B/PLK1/ANAPC11/AURKB/CDC27/NDC80/UBE2C	25
BP	GO:0071824	protein-DNA complex subunit organization	32	32/293	181/10965	8.968896135926374e-18	7.41700531967972e-16	6.173804740455857e-16	15.209447110112029	NASP/CENPF/HP1BP3/ITGB3BP/ANP32E/CENPL/PARP1/CENPA/HAT1/HJURP/CENPE/HMGB2/CENPH/CENPK/GMNN/CENPW/HELLS/PSMC3/UBC/HMGB1/SUPT16H/MIS18BP1/DLGAP5/OIP5/CTCF/CENPN/UBB/CENPV/CHAF1A/ASF1B/MIS18A/CENPM	25
BP	GO:0000086	G2/M transition of mitotic cell cycle	35	35/293	227/10965	2.1969488596658064e-17	1.7316969908259767e-15	1.441438778886601e-15	14.841203798337405	CENPF/KIF14/NEK2/PSMD1/CEP135/CCNA2/CCNB1/HMMR/CDC25C/TUBB/FBXO5/PCM1/RAD21/MELK/CEP78/TUBB4B/CDK5RAP2/CDK1/WEE1/CKAP5/PSMC3/DYNLL1/FOXM1/HSP90AA1/CCNB2/CEP152/PLK1/PSMD11/TUBG1/AURKB/BRCA1/TPX2/MAPRE1/AURKA/CHEK2	25
BP	GO:0007093	mitotic cell cycle checkpoint	29	29/293	149/10965	2.220937877570875e-17	1.7316969908259767e-15	1.441438778886601e-15	14.841203798337405	CDC20/CENPF/BUB1/FANCD2/MAD2L1/CCNB1/SPDL1/CDC25C/TTK/MDC1/PRKDC/CDK5RAP2/CDK1/BUB3/ZWINT/WEE1/CDKN1B/E2F7/BUB1B/ZWILCH/PLK1/AURKB/TOP2A/BRCA1/NDC80/BAX/AURKA/GTSE1/CHEK2	25
BP	GO:0031055	chromatin remodeling at centromere	15	15/293	27/10965	2.308820197727718e-17	1.7502139776663731e-15	1.4568520428936888e-15	14.836584552703359	NASP/ITGB3BP/CENPL/CENPA/HJURP/CENPH/CENPK/CENPW/HELLS/MIS18BP1/OIP5/CENPN/CENPV/MIS18A/CENPM	25
BP	GO:0044839	cell cycle G2/M phase transition	36	36/293	242/10965	2.4460846183294722e-17	1.8041526820057107e-15	1.5017498168862022e-15	14.823402412335705	CENPF/KIF14/NEK2/PSMD1/CEP135/CCNA2/CCNB1/HMMR/CDC25C/TUBB/FBXO5/PCM1/RAD21/MELK/CEP78/TUBB4B/CDK5RAP2/CDK1/WEE1/CKAP5/PSMC3/DYNLL1/FOXM1/HSP90AA1/CCNB2/CEP152/PLK1/PSMD11/TUBG1/AURKB/BRCA1/TPX2/MAPRE1/AURKA/GTSE1/CHEK2	25
BP	GO:0065004	protein-DNA complex assembly	29	29/293	150/10965	2.6885223165301657e-17	1.9307835267923215e-15	1.6071554457263426e-15	14.793942115796519	NASP/CENPF/HP1BP3/ITGB3BP/CENPL/PARP1/CENPA/HAT1/HJURP/CENPE/HMGB2/CENPH/CENPK/GMNN/CENPW/HELLS/PSMC3/UBC/HMGB1/MIS18BP1/DLGAP5/OIP5/CENPN/UBB/CENPV/CHAF1A/ASF1B/MIS18A/CENPM	25
BP	GO:0090068	positive regulation of cell cycle process	35	35/293	233/10965	5.124785995007369e-17	3.586036148814131e-15	2.984963070776222e-15	14.525061037485138	KIF14/ECT2/POC1A/MAD2L1/CCNB1/CDC25C/FBXO5/DBF4/RAD21/CDK1/KIF20B/CDCA5/RHNO1/CDKN1B/RACGAP1/E2F7/CIT/DLGAP5/NUSAP1/KIF23/ANAPC11/AURKB/CENPV/SPAG5/BRCA1/CDC27/NDC80/BAX/NUP62/FAM83D/UBE2C/AURKA/RANBP1/GTSE1/CHEK2	25
BP	GO:0034724	DNA replication-independent nucleosome organization	16	16/293	34/10965	6.43018343122815e-17	4.386992645955405e-15	3.651667327523776e-15	14.43750879422689	NASP/ITGB3BP/CENPL/CENPA/HAT1/HJURP/CENPH/CENPK/CENPW/SUPT16H/MIS18BP1/OIP5/CENPN/ASF1B/MIS18A/CENPM	25
BP	GO:1905819	negative regulation of chromosome separation	16	16/293	36/10965	2.0317882052523626e-16	1.3201785743175471e-14	1.0988969791816037e-14	13.95904302047016	CDC20/CENPF/BUB1/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/BUB1B/PLK1/AURKB/NDC80	25
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	16	16/293	36/10965	2.0317882052523626e-16	1.3201785743175471e-14	1.0988969791816037e-14	13.95904302047016	CDC20/CENPF/BUB1/MAD2L1/CCNB1/PTTG1/SPDL1/TTK/FBXO5/RAD21/CDK5RAP2/BUB3/BUB1B/PLK1/AURKB/NDC80	25
BP	GO:0051310	metaphase plate congression	19	19/293	58/10965	2.6716730510807114e-16	1.6955804084649444e-14	1.4113758737410464e-14	13.850357310729777	CDCA8/KIF2C/NUF2/CENPF/PSRC1/KIF14/CENPE/CCNB1/SPDL1/KIFC1/INCENP/KIF18A/CDCA5/KIF22/AURKB/SPAG5/NDC80/NUP62/FAM83D	25
BP	GO:0051321	meiotic cell cycle	29	29/293	163/10965	2.811665824486639e-16	1.7438718261418268e-14	1.4515729304407097e-14	13.838161139307141	CDC20/NUF2/ASPM/NEK2/NCAPH/BUB1/FANCD2/SMC4/MND1/PTTG1/CDC25C/TTK/FBXO5/RAD21/CKS2/SMC2/SMC3/BUB3/INCENP/KIF18A/NCAPD3/NCAPD2/BUB1B/PLK1/UBB/TUBG1/TOP2A/AURKA/SMC1A	25
BP	GO:0033044	regulation of chromosome organization	38	38/293	298/10965	5.865289960590475e-16	3.5569725116558685e-14	2.96077093215304e-14	13.528595191648254	CDC20/CENPF/NEK2/PARP1/XRCC5/BUB1/TACC3/HNRNPD/CENPE/MAD2L1/CCNB1/DCP2/PTTG1/SPDL1/TTK/FBXO5/HNRNPA2B1/RAD21/CDK5RAP2/BUB3/MKI67/SSRP1/CDCA5/DLGAP5/BUB1B/PIF1/PLK1/CTCF/BRD7/ANAPC11/AURKB/CENPV/TOP2A/BRCA1/CDC27/NDC80/DNMT1/UBE2C	25
BP	GO:0050000	chromosome localization	20	20/293	69/10965	6.422551397882443e-16	3.729179311664082e-14	3.104113307196038e-14	13.508062434388117	CDCA8/KIF2C/NUF2/CENPF/PSRC1/KIF14/CENPE/CCNB1/SPDL1/KIFC1/INCENP/KIF18A/CDCA5/DLGAP5/KIF22/AURKB/SPAG5/NDC80/NUP62/FAM83D	25
BP	GO:0051303	establishment of chromosome localization	20	20/293	69/10965	6.422551397882443e-16	3.729179311664082e-14	3.104113307196038e-14	13.508062434388117	CDCA8/KIF2C/NUF2/CENPF/PSRC1/KIF14/CENPE/CCNB1/SPDL1/KIFC1/INCENP/KIF18A/CDCA5/DLGAP5/KIF22/AURKB/SPAG5/NDC80/NUP62/FAM83D	25
